,id,label
39702,2225533352,293
39703,2225533353,293
39704,2226507258,308
39705,2226750520,270
39706,2231359755,165
39707,2231802119,143
39708,2232224417,191
39709,2232248198,62
39710,2235613037,84
39711,2235613042,84
39712,2235613047,84
39713,2235613048,84
39714,2235613058,84
39715,2235613059,57
39716,2235613060,84
39717,2238113479,67
39718,2239847818,307
39719,2239862965,281
39720,2239862972,281
39721,2241872718,127
39722,2241877432,127
39723,2242929314,159
39724,2242962692,62
39725,2244751330,273
39726,2244758361,150
39727,2244766189,127
39728,2244795347,302
39729,2244800648,149
39730,2244810458,119
39731,2244853318,117
39732,2246184901,290
39733,2246811599,41
39734,2247296657,31
39735,2250250675,310
39736,2250387247,312
39737,2251078681,207
39738,2251372216,57
39739,2251372220,57
39740,2252043061,230
39741,2252043080,230
39742,2252043085,230
39743,2252188378,86
39744,2252633850,307
39745,2252633852,307
39746,2256219327,241
39747,2256219332,241
39748,2256219333,241
39749,2256219334,241
39750,2256222606,268
39751,2256222611,241
39752,2256222614,241
39753,2257593092,221
39754,2260691269,293
39755,2261220856,293
39756,2261220861,293
39757,2261220863,293
39758,2261456083,270
39759,2261572101,41
39760,2261710688,163
39761,2263121667,94
39762,2263121675,94
39763,2263383646,167
39764,2263383901,167
39765,2263395365,167
39766,2263419245,167
39767,2263420356,167
39768,2264603530,36
39769,2264792426,313
39770,2264792434,313
39771,2264971268,252
39772,2264971270,252
39773,2264971271,252
39774,2264971272,252
39775,2264971273,252
39776,2264971279,252
39777,2264971282,252
39778,2265967050,185
39779,2267357260,55
39780,2267462465,173
39781,2267462478,173
39782,2270456608,157
39783,2270648180,52
39784,2270990718,230
39785,2272675039,117
39786,2272747707,207
39787,2273086327,57
39788,2273086347,57
39789,2273086349,57
39790,2273086352,57
39791,2273086361,57
39792,2273086365,57
39793,2273086373,57
39794,2273086377,57
39795,2273728568,117
39796,2273728569,117
39797,2273728572,117
39798,2273728573,117
39799,2273728574,117
39800,2273728575,117
39801,2273728577,117
39802,2273766199,117
39803,2273766202,117
39804,2273789347,41
39805,2273789351,41
39806,2273789354,41
39807,2273789380,41
39808,2273789383,41
39809,2273789386,41
39810,2274114595,251
39811,2274764490,74
39812,2276464000,230
39813,2280790467,264
39814,2280867655,57
39815,2281278499,285
39816,2282291332,39
39817,2282304401,86
39818,2282940402,82
39819,2283458600,239
39820,2284524477,312
39821,2284618587,117
39822,2285457303,270
39823,2287177393,298
39824,2287177441,298
39825,2287177445,196
39826,2287177447,298
39827,2287275689,312
39828,2287912473,264
39829,2287912475,264
39830,2287912478,236
39831,2287912481,264
39832,2288431435,264
39833,2288988735,298
39834,2288991557,298
39835,2289009982,232
39836,2290058960,150
39837,2290169586,160
39838,2290169587,160
39839,2290169588,160
39840,2290169589,160
39841,2290169590,160
39842,2290169591,160
39843,2290169592,160
39844,2290169593,160
39845,2290169594,160
39846,2290169595,160
39847,2290215034,298
39848,2290218286,298
39849,2290248269,298
39850,2290249788,298
39851,2290249802,298
39852,2290250434,298
39853,2290483691,298
39854,2291370760,298
39855,2291371168,298
39856,2292159458,221
39857,2292189495,163
39858,2293020593,48
39859,2293982328,264
39860,2294047321,186
39861,2294470235,298
39862,2294699878,264
39863,2294699880,236
39864,2294699881,236
39865,2294699884,264
39866,2294699886,264
39867,2294699889,264
39868,2294699891,236
39869,2294709596,264
39870,2294709598,264
39871,2294709599,264
39872,2294709600,264
39873,2294709601,264
39874,2294709603,264
39875,2294709605,264
39876,2294709608,264
39877,2294709612,264
39878,2294903019,264
39879,2294903025,264
39880,2294903041,264
39881,2294903042,264
39882,2294903043,264
39883,2294941855,55
39884,2295081141,264
39885,2295081153,264
39886,2295255478,106
39887,2295265485,231
39888,2295268509,231
39889,2295270142,231
39890,2295969039,137
39891,2296112253,315
39892,2296321718,74
39893,2297131210,220
39894,2298016262,235
39895,2298315105,243
39896,2299513517,258
39897,2299513523,258
39898,2299893779,110
39899,2299893795,110
39900,2299920898,232
39901,2299920902,232
39902,2300710372,235
39903,2300710373,235
39904,2300722786,122
39905,2301091204,110
39906,2301970535,127
39907,2302417638,110
39908,2302862362,293
39909,2304970109,152
39910,2304998587,142
39911,2305425761,251
39912,2305429059,251
39913,2305429444,251
39914,2305466733,251
39915,2305469302,207
39916,2305795598,207
39917,2305803802,251
39918,2306299784,9
39919,2307080627,251
39920,2308444310,23
39921,2310178962,189
39922,2311630567,269
39923,2312186586,251
39924,2312186593,251
39925,2312186603,251
39926,2312186619,251
39927,2312186626,251
39928,2312186631,251
39929,2312186643,251
39930,2312186651,251
39931,2312186663,251
39932,2312186669,251
39933,2312186681,251
39934,2313005028,244
39935,2313253287,184
39936,2313253514,184
39937,2313255279,184
39938,2313571325,110
39939,2313649166,57
39940,2314708452,201
39941,2315285313,32
39942,2315859657,152
39943,2316317104,98
39944,2316336563,98
39945,2316336564,117
39946,2316430599,285
39947,2316437969,285
39948,2316437970,285
39949,2316437971,285
39950,2316440360,264
39951,2316821043,98
39952,2316983587,251
39953,2316992109,251
39954,2316998553,251
39955,2317061081,9
39956,2317421829,76
39957,2318108156,13
39958,2318307572,159
39959,2319413647,152
39960,2320060868,152
39961,2320089166,283
39962,2320400187,233
39963,2320400188,233
39964,2320400193,233
39965,2320400194,233
39966,2320400197,233
39967,2320400198,233
39968,2320400199,233
39969,2320400200,233
39970,2320400202,233
39971,2320400205,233
39972,2320400206,233
39973,2320400207,233
39974,2320400208,233
39975,2320400209,233
39976,2320400210,233
39977,2320400211,233
39978,2320400213,233
39979,2320400215,233
39980,2320400216,233
39981,2320400217,233
39982,2320400218,233
39983,2320400219,233
39984,2320400221,233
39985,2320400224,233
39986,2320400226,233
39987,2320598152,48
39988,2320601322,48
39989,2320712138,85
39990,2321071813,117
39991,2321106341,117
39992,2321284345,107
39993,2321284414,107
39994,2322099852,224
39995,2322099861,224
39996,2322099866,224
39997,2322099869,224
39998,2322099872,224
39999,2322099874,224
40000,2322099878,224
40001,2322213890,260
40002,2322224310,260
40003,2322736726,169
40004,2322736732,230
40005,2323221886,39
40006,2323323208,86
40007,2323323209,235
40008,2323323210,86
40009,2323323211,235
40010,2323323212,86
40011,2323732985,235
40012,2323732986,235
40013,2323734615,260
40014,2323734616,234
40015,2323734617,85
40016,2323760201,207
40017,2323768961,43
40018,2323769014,43
40019,2323776027,117
40020,2323839012,251
40021,2323839013,251
40022,2323839014,251
40023,2323839015,251
40024,2323839026,251
40025,2323839057,251
40026,2324256239,62
40027,2324517612,175
40028,2324723753,53
40029,2324723784,53
40030,2324723803,43
40031,2324723893,283
40032,2324932999,161
40033,2324935799,159
40034,2324937046,159
40035,2324939834,21
40036,2324940449,159
40037,2325451615,41
40038,2325471301,231
40039,2325874588,68
40040,2325904488,50
40041,2325905133,50
40042,2326003088,175
40043,2326121689,50
40044,2326287724,250
40045,2326288867,250
40046,2326297727,250
40047,2326327241,50
40048,2326327287,50
40049,2326328235,50
40050,2326329721,50
40051,2326329868,50
40052,2326348562,98
40053,2326348564,98
40054,2326348566,98
40055,2326355315,185
40056,2327365520,179
40057,2327367004,179
40058,2327367214,179
40059,2327433937,179
40060,2327698050,57
40061,2327780750,235
40062,2327780757,235
40063,2328181093,157
40064,2328181094,157
40065,2328642395,68
40066,2328642397,68
40067,2328642401,68
40068,2331622305,85
40069,2331737282,75
40070,2332474406,235
40071,2333131240,259
40072,2333166636,173
40073,2333320751,235
40074,2333320752,235
40075,2333320755,235
40076,2333320756,235
40077,2333320760,235
40078,2333320761,235
40079,2333320764,235
40080,2333320769,235
40081,2333320770,235
40082,2333320773,235
40083,2333320774,235
40084,2333408404,235
40085,2333408405,235
40086,2333408406,235
40087,2333408407,235
40088,2333408408,235
40089,2333408410,235
40090,2333408411,235
40091,2333408412,235
40092,2333408413,235
40093,2333408414,235
40094,2333408416,235
40095,2333408417,235
40096,2333408419,235
40097,2333408420,235
40098,2333408424,235
40099,2333408426,235
40100,2333408428,235
40101,2333408429,235
40102,2333408432,235
40103,2333408433,235
40104,2333408434,235
40105,2333408435,235
40106,2333408438,235
40107,2333408439,235
40108,2333408442,235
40109,2333408443,235
40110,2333408445,235
40111,2333408449,235
40112,2333408450,235
40113,2333408451,235
40114,2333408452,235
40115,2333408453,235
40116,2333408456,235
40117,2333408461,235
40118,2333408464,235
40119,2333408465,235
40120,2333408467,235
40121,2333408468,235
40122,2333408470,235
40123,2333408472,235
40124,2334237323,184
40125,2334763733,50
40126,2336586574,266
40127,2337237311,286
40128,2338013796,201
40129,2339247781,39
40130,2340427677,50
40131,2340428054,50
40132,2340428071,50
40133,2341125346,224
40134,2341125348,224
40135,2341125350,224
40136,2341125352,224
40137,2341125358,224
40138,2341125360,224
40139,2341125362,224
40140,2341125364,224
40141,2341125366,224
40142,2341125368,224
40143,2341495566,235
40144,2342065212,86
40145,2342065216,74
40146,2342065222,86
40147,2342065228,86
40148,2342065258,86
40149,2342065261,82
40150,2342565694,185
40151,2343077704,159
40152,2343155743,41
40153,2343155744,41
40154,2343155745,41
40155,2343903782,149
40156,2343903783,149
40157,2344435193,52
40158,2344809326,57
40159,2345097815,117
40160,2345097816,117
40161,2345097818,117
40162,2345097819,117
40163,2345097820,117
40164,2345382600,194
40165,2345384195,127
40166,2345394803,191
40167,2346247895,300
40168,2347285283,300
40169,2347287027,159
40170,2347363112,41
40171,2347512539,221
40172,2348235633,281
40173,2348474434,142
40174,2349228867,258
40175,2350012626,272
40176,2352062348,175
40177,2354702484,76
40178,2354895407,130
40179,2355855721,189
40180,2355855722,189
40181,2355855723,189
40182,2356266553,185
40183,2356266574,185
40184,2356284249,250
40185,2356284256,250
40186,2356284257,50
40187,2357363018,306
40188,2357532933,207
40189,2358520822,281
40190,2358851761,147
40191,2359499693,98
40192,2362049279,179
40193,2362220934,308
40194,2362224337,308
40195,2362405097,57
40196,2362416408,313
40197,2362524099,308
40198,2362524104,308
40199,2362524108,45
40200,2362524112,45
40201,2363468088,117
40202,2363468099,62
40203,2364391187,242
40204,2364619724,41
40205,2365188743,232
40206,2366231797,281
40207,2367142286,260
40208,2367507978,196
40209,2367508026,196
40210,2367887043,224
40211,2371177434,232
40212,2371758822,180
40213,2372225021,83
40214,2374396196,216
40215,2374538337,119
40216,2375005856,74
40217,2375118828,131
40218,2375118830,43
40219,2375118831,131
40220,2375118832,43
40221,2375118833,43
40222,2375118835,131
40223,2375118836,131
40224,2375118837,131
40225,2375118838,43
40226,2375236954,43
40227,2375585719,194
40228,2375585721,194
40229,2376255268,236
40230,2376255288,236
40231,2376356131,281
40232,2376361853,232
40233,2376604078,232
40234,2376604098,232
40235,2376604100,232
40236,2376604101,232
40237,2376604102,232
40238,2376830549,178
40239,2376918898,117
40240,2376918899,117
40241,2377119902,236
40242,2377122918,236
40243,2377122920,236
40244,2377941691,239
40245,2377941693,239
40246,2378981839,236
40247,2379057653,207
40248,2379057654,207
40249,2379057656,207
40250,2379057663,207
40251,2379128080,117
40252,2380012897,264
40253,2381182950,206
40254,2381192904,206
40255,2381204366,206
40256,2382084685,75
40257,2384724516,43
40258,2386398800,75
40259,2386586656,45
40260,2386591474,45
40261,2386848613,292
40262,2386852912,292
40263,2389157316,100
40264,2389234330,308
40265,2389237163,45
40266,2389867778,184
40267,2389890388,184
40268,2389890389,184
40269,2389896693,273
40270,2389937597,31
40271,2392888343,144
40272,2395017740,297
40273,2395017742,297
40274,2395017744,297
40275,2395017746,297
40276,2395017747,297
40277,2395415055,137
40278,2396118589,94
40279,2396118596,94
40280,2396834471,74
40281,2396834472,74
40282,2396834473,74
40283,2396834474,74
40284,2396834610,74
40285,2396834611,74
40286,2398116784,195
40287,2398116785,195
40288,2398116786,195
40289,2398116787,195
40290,2398143004,117
40291,2398274579,231
40292,2398288591,231
40293,2398312000,117
40294,2399261417,231
40295,2400922121,98
40296,2400922125,149
40297,2400930995,92
40298,2400989152,315
40299,2402343230,180
40300,2402343231,98
40301,2403511275,117
40302,2403634956,308
40303,2403919592,207
40304,2403919593,251
40305,2403919597,251
40306,2403927483,239
40307,2404125477,53
40308,2404179575,165
40309,2404179579,91
40310,2404179586,165
40311,2404179589,91
40312,2404179591,91
40313,2404179593,254
40314,2404286588,251
40315,2404286595,313
40316,2404286598,313
40317,2404286600,251
40318,2404286605,191
40319,2405578186,74
40320,2405918950,280
40321,2405918962,280
40322,2405918978,280
40323,2405919006,280
40324,2405919019,280
40325,2405919034,280
40326,2405919237,280
40327,2405919285,280
40328,2406479353,206
40329,2406484627,308
40330,2406484628,308
40331,2406698069,117
40332,2406721776,117
40333,2406756167,241
40334,2406756168,241
40335,2406756169,241
40336,2406756170,241
40337,2406756172,241
40338,2406756173,241
40339,2406756174,241
40340,2406756175,241
40341,2406756176,241
40342,2406756177,241
40343,2406756178,241
40344,2406756180,241
40345,2406756182,241
40346,2406756183,241
40347,2406756184,241
40348,2406756185,241
40349,2406756186,241
40350,2406756188,241
40351,2406756189,241
40352,2406756190,241
40353,2406756191,241
40354,2406756192,241
40355,2406756194,241
40356,2406756195,241
40357,2406756196,241
40358,2406756197,241
40359,2406756198,241
40360,2406756199,241
40361,2406756200,241
40362,2407071618,249
40363,2407075721,117
40364,2407075722,117
40365,2407075723,117
40366,2407075724,117
40367,2407421181,191
40368,2407421182,191
40369,2408329242,207
40370,2410986575,91
40371,2411171471,48
40372,2411243835,270
40373,2411873844,267
40374,2411874632,267
40375,2412405277,189
40376,2412702488,41
40377,2412702489,41
40378,2412702490,41
40379,2412702491,41
40380,2412702630,41
40381,2412802411,117
40382,2413516975,117
40383,2413996183,174
40384,2414012807,62
40385,2414012809,62
40386,2414012810,62
40387,2414012811,62
40388,2414012812,62
40389,2414012813,62
40390,2414012814,62
40391,2414012815,62
40392,2414012816,62
40393,2414012819,62
40394,2414023474,227
40395,2414177729,59
40396,2414358255,12
40397,2414455934,53
40398,2415097541,74
40399,2415109172,74
40400,2416635164,188
40401,2417784150,45
40402,2417949821,91
40403,2418330327,152
40404,2418330328,152
40405,2418380275,201
40406,2418765688,64
40407,2418765719,24
40408,2420135766,297
40409,2420135776,297
40410,2420135803,91
40411,2420135810,297
40412,2420135821,297
40413,2420135825,297
40414,2420135830,91
40415,2421267897,292
40416,2421458659,125
40417,2421458660,125
40418,2421458661,130
40419,2421458662,125
40420,2421458692,125
40421,2422620726,91
40422,2422622812,91
40423,2422677731,241
40424,2423091522,64
40425,2423526387,201
40426,2423526388,201
40427,2425153366,249
40428,2425827227,130
40429,2426676209,259
40430,2427179787,68
40431,2428385947,206
40432,2428423812,202
40433,2428423816,202
40434,2428428469,202
40435,2428428471,202
40436,2428428474,202
40437,2428446851,237
40438,2428446853,237
40439,2428446855,237
40440,2428454690,237
40441,2428454691,237
40442,2428462252,237
40443,2428470320,237
40444,2428470323,237
40445,2428470344,237
40446,2428470348,237
40447,2428470350,237
40448,2428494055,237
40449,2428499571,237
40450,2428499572,237
40451,2428503677,237
40452,2428503682,237
40453,2428503688,237
40454,2428506186,237
40455,2428563816,237
40456,2428563820,237
40457,2428571535,237
40458,2428571536,237
40459,2428571537,237
40460,2428571951,237
40461,2428579903,237
40462,2428579909,237
40463,2428579915,237
40464,2428579926,237
40465,2428579931,237
40466,2428582487,237
40467,2428582639,237
40468,2428583127,237
40469,2428584837,237
40470,2428584840,237
40471,2428589947,237
40472,2428593281,237
40473,2428597323,237
40474,2428599162,237
40475,2428600698,237
40476,2428600699,237
