,id,lat,lon,amenity
18943,331504598,51.4805146,-0.1698476,bench
18944,331504599,51.4804304,-0.1698832,bench
18945,331505552,51.4676766,-0.209012,cafe
18946,331523439,51.517838,-0.0741243,fast_food
18947,331557256,51.47562,-0.1238608,place_of_worship
18948,331646136,51.6733781,-0.0554019,parking
18949,331646141,51.6736442,-0.0547045,parking
18950,331833624,51.461283,-0.0083302,place_of_worship
18951,331833626,51.461178,-0.0087543,parking
18952,331884029,51.3516753,-0.2711787,hospital
18953,331900553,51.6922928,-0.3865747,parking
18954,331900556,51.6917358,-0.3860921,restaurant
18955,331900560,51.6917118,-0.3859904,parking
18956,331900561,51.6918634,-0.3874868,parking
18957,331900572,51.6904231,-0.3843424,parking
18958,331907562,51.6908619,-0.3863421,parking
18959,331907563,51.6912802,-0.3870942,parking
18960,331932263,51.5603275,-0.2628342,school
18961,331964837,51.4950837,-0.1020981,parking
18962,331965049,51.4625319,-0.1998706,restaurant
18963,331966112,51.467986,-0.2101983,pub
18964,331995902,51.4633395,-0.1882247,pub
18965,332011183,51.4566899,-0.1888222,parking
18966,332059042,51.551402,-0.0826998,school
18967,332072722,51.4909057,-0.1375651,restaurant
18968,332072723,51.4904731,-0.1377314,parking
18969,332135245,51.4314827,0.1021235,doctors
18970,332135248,51.432207,0.1037655,pub
18971,332213225,51.557854,0.276079,parking
18972,332213231,51.5520972,0.2814844,parking
18973,332213238,51.5516583,0.2825841,parking
18974,332213239,51.5523279,0.2812235,parking
18975,332213248,51.5582438,0.2816378,parking
18976,332241206,51.4760589,-0.1752821,kindergarten
18977,332241797,51.4269599,-0.3780111,parking
18978,332248289,51.4264687,-0.3763038,hospice
18979,332263128,51.4346492,-0.3411167,parking
18980,332328660,51.50221,-0.2043685,shelter
18981,332400834,51.4556056,0.15323,townhall
18982,332400974,51.4562118,0.1515098,parking
18983,332400975,51.4562964,0.1508593,cinema
18984,332402478,51.5574863,-0.2863771,community_centre
18985,332516582,51.6632459,0.2692612,school
18986,332533894,51.3745279,-0.4602532,place_of_worship
18987,332533896,51.3743492,-0.4602844,school
18988,332539580,51.6175121,-0.1162098,shelter
18989,332576811,51.4658455,-0.1695028,bar
18990,332576812,51.4658911,-0.1691786,fast_food
18991,332623001,51.5801291,-0.0027255,parking
18992,332656464,51.6191918,-0.4039209,parking
18993,332658225,51.4914105,-0.1462639,pub
18994,332723845,51.4928628,-0.2332948,pub
18995,332768885,51.5794288,-0.0050505,restaurant
18996,332801601,51.5060746,-0.1253986,public_building
18997,332871177,51.5781795,-0.0178742,school
18998,332871370,51.5168752,-0.0768263,restaurant
18999,332872016,51.5014709,-0.1114337,restaurant
19000,332872683,51.5002954,-0.113532,cafe
19001,332872685,51.5004227,-0.1137056,restaurant
19002,332874259,51.559616,0.0134619,clinic
19003,332888352,51.5190189,-0.2229252,school
19004,332888741,51.5168541,-0.2019984,community_centre
19005,332905078,51.3806512,-0.4568894,parking
19006,332918631,51.5163203,-0.0164731,school
19007,332918656,51.5097777,-0.0118532,grave_yard
19008,332950906,51.4911435,-0.1389972,restaurant
19009,333059751,51.5707281,0.0129799,parking
19010,333062173,51.5706071,0.0143425,place_of_worship
19011,333062177,51.5709148,0.0142263,place_of_worship
19012,333077933,51.5378789,-0.0564959,parking
19013,333079890,51.5373343,-0.0566887,place_of_worship
19014,333082445,51.5420156,-0.0582487,pub
19015,333225578,51.470331,-0.1785129,restaurant
19016,333316119,51.5781795,-0.0178742,school
19017,333395499,51.4989484,-0.0974275,parking
19018,333507528,51.3856441,-0.0998854,pub
19019,333539739,51.4698463,-0.1778745,parking
19020,333539740,51.4696045,-0.1770519,parking
19021,333540197,51.5010911,-0.0991955,parking
19022,333552456,51.5086055,-0.1048397,biergarten
19023,333589279,51.6527333,-0.047333,school
19024,334030129,51.4259058,-0.048572,pub
19025,334168103,51.3786628,0.0536906,parking
19026,334365583,51.6430177,-0.0433167,shelter
19027,334473097,51.4593889,-0.1875899,school
19028,334491190,51.4282247,0.1017947,place_of_worship
19029,334491191,51.4275899,0.1010479,veterinary
19030,334491193,51.4268058,0.1008516,restaurant
19031,334689897,51.3820333,-0.0676395,place_of_worship
19032,334690308,51.5391088,-0.2326243,kindergarten
19033,334769846,51.6584225,-0.1776025,parking
19034,334861808,51.4161838,-0.2838708,pub
19035,334861811,51.4162958,-0.2842736,parking
19036,334984618,51.4574228,-0.1860901,place_of_worship
19037,334985154,51.4541448,-0.2113008,fuel
19038,335716200,51.5031884,-0.1189682,fast_food
19039,335716203,51.5033674,-0.1192177,fast_food
19040,335779059,51.4892396,-0.1225523,fuel
19041,335870418,51.48949,-0.1225129,car_wash
19042,336003422,51.5248354,-0.0429405,parking
19043,336077100,51.408452,0.0223755,childcare
19044,336622961,51.4537609,-0.2241997,parking
19045,336622962,51.4540596,-0.2243452,parking
19046,336668275,51.6301949,0.0015153,place_of_worship
19047,336669858,51.6153376,0.0243749,place_of_worship
19048,336698767,51.3577344,-0.2155758,cafe
19049,336853456,51.6300925,0.0024567,school
19050,336860142,51.5358535,0.1853297,parking
19051,336928757,51.5171944,0.0124268,community_centre
19052,337071964,51.5787728,-0.1557608,school
19053,337077443,51.5777758,-0.1526045,doctors
19054,337127148,51.5268534,-0.1368695,restaurant
19055,337127150,51.5268534,-0.1368695,pub
19056,337129200,51.5267331,-0.1384917,dentist
19057,337134168,51.5273099,-0.136449,restaurant
19058,337134170,51.5270815,-0.1370376,cafe
19059,337134172,51.5271752,-0.1370549,restaurant
19060,337134177,51.526881,-0.137539,restaurant
19061,337134179,51.5269468,-0.1366317,fast_food
19062,337134185,51.5269023,-0.1367449,cafe
19063,337236256,51.4520411,-0.1012436,cafe
19064,337241333,51.5885741,-0.1146983,place_of_worship
19065,337242148,51.4527289,-0.103063,pub
19066,337244449,51.4556333,-0.1044367,place_of_worship
19067,337245680,51.4481145,-0.1123784,fuel
19068,337361621,51.4644559,-0.1823901,car_wash
19069,337471088,51.5881717,-0.1141626,social_centre
19070,337556940,51.4572345,-0.1976095,pub
19071,337565799,51.4054934,-0.1092448,parking
19072,337565800,51.4049476,-0.1090257,place_of_worship
19073,338043369,51.4688993,-0.1906135,place_of_worship
19074,338265445,51.5022788,-0.5071616,place_of_worship
19075,338283014,51.470049,-0.1730571,place_of_worship
19076,338296962,51.4044852,-0.0987022,school
19077,338351270,51.5881616,-0.1174202,place_of_worship
19078,338388709,51.5143766,-0.1478483,restaurant
19079,338388734,51.5141226,-0.1478093,fast_food
19080,338388743,51.5137904,-0.147131,restaurant
19081,338388749,51.5138997,-0.1468227,restaurant
19082,338388755,51.5141168,-0.1474598,restaurant
19083,338471196,51.6699224,-0.0298679,parking
19084,338476952,51.6739147,-0.0221291,bin_store
19085,338479922,51.6783068,-0.0192616,parking
19086,338479926,51.6782865,-0.0196997,parking
19087,338518730,51.4978341,-0.1401123,parking
19088,338548512,51.5103642,-0.1438726,bank
19089,338548513,51.5106895,-0.1437126,parking
19090,338548637,51.6738861,-0.0253181,parking
19091,338549354,51.6730108,-0.0232554,parking
19092,338555634,51.6689276,-0.0695511,recycling
19093,338597168,51.4737254,-0.1577757,place_of_worship
19094,338696812,51.5108409,-0.1438206,pub
19095,338709479,51.509629,-0.1420088,restaurant
19096,338709483,51.5092448,-0.1419731,restaurant
19097,338799778,51.5182718,-0.0773619,restaurant
19098,338936606,51.4704962,-0.1719547,cafe
19099,338940660,51.3801562,-0.0942948,kindergarten
19100,338940678,51.3787604,-0.0951582,pub
19101,339011577,51.5914189,-0.2321386,parking
19102,339017496,51.5890613,-0.2271778,parking
19103,339202679,51.5468081,-0.1443625,pub
19104,339346876,51.4606621,-0.0100897,place_of_worship
19105,339346877,51.4608476,-0.01002,parking
19106,339346896,51.4600589,-0.0111019,place_of_worship
19107,339465008,51.4705848,-0.1724335,pub
19108,339465010,51.4707979,-0.1726454,restaurant
19109,339465011,51.4708689,-0.1727446,cafe
19110,339608792,51.5086233,-0.1418339,restaurant
19111,339608793,51.509211,-0.1424886,restaurant
19112,339608800,51.5086233,-0.1418339,fast_food
19113,339608801,51.5096582,-0.1429752,restaurant
19114,339627254,51.5086429,-0.1441797,restaurant
19115,339627256,51.5088835,-0.1436701,restaurant
19116,339627263,51.5084151,-0.1447919,restaurant
19117,339627267,51.5085596,-0.1444476,restaurant
19118,339627270,51.508356,-0.1443472,restaurant
19119,339627281,51.5088605,-0.1442085,cafe
19120,339627283,51.5084645,-0.1444456,fast_food
19121,339638277,51.5076846,-0.1469973,restaurant
19122,339708123,51.6295464,-0.0972151,fuel
19123,339708639,51.6304512,-0.0962389,place_of_worship
19124,339708839,51.6291314,-0.0957297,pub
19125,339708924,51.6285212,-0.0981578,library
19126,339709113,51.63107,-0.0970592,place_of_worship
19127,339712659,51.6333143,-0.0938691,fuel
19128,340129072,51.6236062,-0.1050563,place_of_worship
19129,340180684,51.4926264,-0.1392789,pub
19130,340247717,51.6330556,-0.1031278,pub
19131,340248458,51.6327983,-0.1032285,parking
19132,340251722,51.6323865,-0.1015495,place_of_worship
19133,340281486,51.4680833,-0.1673188,school
19134,340286416,51.4752166,0.3252497,college
19135,340291441,51.4734199,-0.1758201,parking
19136,340292095,51.4752141,-0.1747406,restaurant
19137,340292097,51.4750939,-0.1746494,bar
19138,340292196,51.4750655,-0.1746199,restaurant
19139,340292197,51.4750771,-0.1751737,restaurant
19140,340292332,51.4753217,-0.1747583,restaurant
19141,340292515,51.4739541,-0.1737428,bar
19142,340294954,51.47073,-0.1728536,social_facility
19143,340395024,51.4735462,-0.1739978,restaurant
19144,340406795,51.5951628,-0.4808458,place_of_worship
19145,340406797,51.5955998,-0.4800871,grave_yard
19146,340420733,51.4919319,-0.1053095,community_centre
19147,340427500,51.5069959,-0.1472231,cafe
19148,340427515,51.5070773,-0.1473604,restaurant
19149,340427517,51.5070547,-0.1471451,restaurant
19150,340427519,51.5067668,-0.1468442,bank
19151,340845579,51.4451209,-0.0997448,parking
19152,340937702,51.446351,-0.0993499,parking
19153,341127463,51.4714121,-0.1678069,cafe
19154,341140806,51.4725107,-0.1649452,place_of_worship
19155,341159470,51.4322131,-0.183251,place_of_worship
19156,341313749,51.5065416,-0.1484719,bank
19157,341313764,51.5064113,-0.1485687,bureau_de_change
19158,341313766,51.5064081,-0.1494816,casino
19159,341313805,51.5065777,-0.1481084,restaurant
19160,341350964,51.5070525,-0.150119,embassy
19161,341373425,51.4659474,-0.1299985,place_of_worship
19162,341418912,51.4715903,-0.1674658,restaurant
19163,341418924,51.4717055,-0.1670166,veterinary
19164,341418932,51.4718943,-0.1662848,bar
19165,341418933,51.4719156,-0.1662023,restaurant
19166,341419642,51.4720623,-0.1655821,pub
19167,341419645,51.4720425,-0.1656673,theatre
19168,341419648,51.4720236,-0.1657488,fast_food
19169,341419654,51.4719739,-0.1659651,restaurant
19170,341615485,51.356806,-0.08875,place_of_worship
19171,341615487,51.3574703,-0.0907164,school
19172,341731248,51.4567949,-0.1988599,restaurant
19173,341731251,51.4567818,-0.1990665,fast_food
19174,341891716,51.3824129,-0.0939817,parking
19175,342206350,51.5097683,-0.1515835,pub
19176,342289417,51.5243697,-0.1760343,restaurant
19177,342357692,51.4614662,-0.15751,fuel
19178,342406616,51.5100396,-0.1482924,restaurant
19179,342471474,51.5240448,-0.1756567,car_wash
19180,342479436,51.5246632,-0.1777593,parking
19181,342496498,51.5106999,-0.1517852,embassy
19182,342522947,51.5129784,-0.1538429,cafe
19183,342715778,51.5125002,-0.1536074,pharmacy
19184,342715779,51.5124518,-0.1535838,cafe
19185,342715783,51.5126779,-0.1536939,restaurant
19186,342715784,51.5124322,-0.1535743,restaurant
19187,342715788,51.5126952,-0.153405,restaurant
19188,342715789,51.5126865,-0.1536981,restaurant
19189,342715791,51.5123902,-0.1535538,restaurant
19190,342745870,51.5134504,-0.1532139,bank
19191,342745878,51.5133799,-0.1531747,cafe
19192,342745880,51.5131105,-0.1533483,fast_food
19193,343007359,51.5858847,0.0909414,parking
19194,343007360,51.5857325,0.0915645,parking
19195,343240738,51.5497608,-0.1881529,parking
19196,343431394,51.5348396,-0.1957918,parking
19197,343468740,51.481383,-0.1534759,community_centre
19198,343487546,51.5331372,-0.2050932,clinic
19199,343487548,51.5330315,-0.2055885,post_office
19200,343487553,51.5330406,-0.2052398,cafe
19201,343521395,51.4686538,-0.3715271,doctors
19202,343738727,51.40127,-0.3013556,parking
19203,343914450,51.4068896,-0.2984909,pub
19204,344093292,51.3863047,-0.2802308,place_of_worship
19205,344118517,51.4804803,-0.4433766,parking
19206,344137349,51.5148728,-0.1772492,restaurant
19207,344137350,51.5141383,-0.1785313,bureau_de_change
19208,344137356,51.51412,-0.1785611,restaurant
19209,344137359,51.5150233,-0.1767752,bank
19210,344153535,51.5161115,-0.1748376,restaurant
19211,344153536,51.5162606,-0.174927,fast_food
19212,344213803,51.4676885,-0.1866475,parking
19213,344295928,51.4672702,0.0686538,parking
19214,344363607,51.3569631,-0.3836763,parking
19215,344367973,51.5165992,-0.1428947,pub
19216,344367974,51.5167188,-0.1429524,cafe
19217,344367976,51.5167671,-0.1429757,university
19218,344370492,51.5160165,-0.1424209,cafe
19219,344370493,51.5161639,-0.1424905,cafe
19220,344376764,51.5168747,-0.1419072,cafe
19221,344376765,51.5171239,-0.1423294,cafe
19222,344376768,51.5170985,-0.1424318,fast_food
19223,344376769,51.517039,-0.1417752,nightclub
19224,344852973,51.3192902,-0.4556818,parking
19225,344910612,51.5176269,-0.1427424,restaurant
19226,344910620,51.5177953,-0.1428174,restaurant
19227,344911689,51.5387808,-0.0727998,community_centre
19228,345007447,51.5044932,-0.4592638,parking
19229,345007448,51.5046187,-0.4593661,social_facility
19230,345032731,51.5415384,0.204457,childcare
19231,345040319,51.4836985,-0.3044369,parking
19232,345045812,51.5516081,0.1985132,parking
19233,345052729,51.4845033,-0.3047786,shelter
19234,345052730,51.484373,-0.3050719,shelter
19235,345052731,51.4843865,-0.3050544,shelter
19236,345054314,51.4842927,-0.3051083,parking
19237,345054315,51.4841945,-0.3049125,parking
19238,345054316,51.4841063,-0.3048386,parking
19239,345054890,51.4840478,-0.3046384,parking
19240,345054891,51.4838983,-0.3051373,parking
19241,345055605,51.4839534,-0.3044505,parking
19242,345055606,51.4838929,-0.3046354,parking
19243,345061218,51.4836261,-0.3060892,shelter
19244,345068664,51.4840133,-0.3052222,parking
19245,345068667,51.4840426,-0.3051671,parking
19246,345070706,51.5561186,0.2023518,parking
19247,345070707,51.552938,0.1920091,parking
19248,345070709,51.5597397,0.2001407,school
19249,345078484,51.375912,-0.0164345,bank
19250,345120957,51.4843937,-0.3048374,parking
19251,345121122,51.4843989,-0.3046849,parking
19252,345121124,51.4843684,-0.3045721,parking
19253,345121479,51.484041,-0.3041099,shelter
19254,345122957,51.4836261,-0.3060892,biergarten
19255,345140313,51.5192187,-0.1422127,fast_food
19256,345140316,51.5198083,-0.1424812,pub
19257,345140321,51.5195985,-0.1420569,dentist
19258,345140322,51.5195675,-0.1420428,bar
19259,345140323,51.520041,-0.1424267,cafe
19260,345140324,51.5194598,-0.1420542,restaurant
19261,345140325,51.5200021,-0.1423448,cafe
19262,345140327,51.5202939,-0.1425422,cafe
19263,345302882,51.5500556,0.2164914,school
19264,345339925,51.5107145,-0.0690745,bar
19265,345371355,51.433711,-0.3476734,place_of_worship
19266,345389722,51.5188347,-0.1361463,fast_food
19267,345389725,51.5189518,-0.1363191,fast_food
19268,345400567,51.5203735,-0.1430445,bank
19269,345630056,51.5344792,-0.2047506,pharmacy
19270,345630059,51.534384,-0.2047038,restaurant
19271,345692387,51.51823,-0.1416292,restaurant
19272,345692388,51.518323,-0.1422702,pharmacy
19273,345696145,51.5183497,-0.140194,cafe
19274,345696147,51.518504,-0.1404454,pub
19275,345696149,51.5184317,-0.1408621,university
19276,345697601,51.5182021,-0.1400699,cafe
19277,345713836,51.6368929,0.0639164,parking
19278,345725001,51.4337866,-0.5103036,bureau_de_change
19279,345732571,51.4333416,-0.5095105,cafe
19280,345753725,51.4527758,-0.4832289,parking
19281,345753809,51.517808,-0.1395456,dentist
19282,345753814,51.5175205,-0.1408636,restaurant
19283,345753819,51.5180934,-0.1395402,cafe
19284,345786993,51.5185641,-0.1373762,fast_food
19285,345787004,51.5185431,-0.1371941,cafe
19286,345787853,51.5371708,-0.140396,place_of_worship
19287,345904964,51.4326823,-0.50352,cafe
19288,346087769,51.5191594,-0.1368199,restaurant
19289,346087772,51.5187186,-0.1369905,cafe
19290,346087776,51.5188136,-0.1364257,cafe
19291,346087777,51.5191594,-0.1368199,dentist
19292,346087778,51.5192253,-0.1358553,fast_food
19293,346087780,51.5192009,-0.1359192,fast_food
19294,346095060,51.4531768,-0.4843022,parking
19295,346095061,51.4531968,-0.4836405,parking
19296,346095283,51.4533347,-0.484521,parking
19297,346095379,51.4536941,-0.484989,parking
19298,346286132,51.4576115,-0.1954548,place_of_worship
19299,346359652,51.5151834,-0.135658,cafe
19300,346359653,51.5152042,-0.1355908,fast_food
19301,346359654,51.5151005,-0.1354852,restaurant
19302,346539450,51.419284,-0.4227524,parking
19303,346555346,51.4177869,-0.4233665,shelter
19304,346568239,51.6331247,0.0098482,cafe
19305,346593125,51.4190524,-0.4162197,parking
19306,346606116,51.4199963,-0.4230988,parking
19307,346606119,51.4198627,-0.4209549,library
19308,346606124,51.4197457,-0.4217466,bank
19309,346609389,51.419726,-0.4211653,post_office
19310,346609391,51.4196756,-0.4203352,bank
19311,346609398,51.4196991,-0.4201373,pharmacy
19312,346609400,51.4196854,-0.4202527,post_office
19313,346618407,51.5235654,-0.1746983,restaurant
19314,346618411,51.5236476,-0.1749928,post_office
19315,346618414,51.5235129,-0.1746174,restaurant
19316,346670644,51.5200375,-0.1361621,restaurant
19317,346670665,51.5205644,-0.1370307,restaurant
19318,346670669,51.5206045,-0.1370727,restaurant
19319,346670672,51.5204604,-0.1371451,restaurant
19320,346673943,51.5196594,-0.1360915,restaurant
19321,346676511,51.5203394,-0.1369622,dentist
19322,346893098,51.5780359,-0.024829,school
19323,347275192,51.5389113,-0.125232,toilets
19324,347275193,51.5388862,-0.1250906,toilets
19325,347378993,51.3918841,-0.5039934,bank
19326,347393523,51.5134495,-0.1286923,restaurant
19327,347630215,51.5229554,-0.1740602,restaurant
19328,347634157,51.4445006,-0.3444489,pub
19329,347634160,51.4444702,-0.3442508,dentist
19330,347634164,51.4443555,-0.3433254,restaurant
19331,347634165,51.4443587,-0.3432487,restaurant
19332,347634167,51.4443665,-0.343,restaurant
19333,347634175,51.4444732,-0.3420631,restaurant
19334,347634182,51.4447171,-0.3406556,childcare
19335,347634184,51.4447559,-0.3403687,pharmacy
19336,347634187,51.4444889,-0.3450952,parking
19337,347634190,51.4448076,-0.3401047,restaurant
19338,347634195,51.4450002,-0.3393235,taxi
19339,347634296,51.5228349,-0.1735669,restaurant
19340,347636318,51.5221609,-0.1725759,bank
19341,347636322,51.5221954,-0.1726304,dentist
19342,347636325,51.5222293,-0.1726837,restaurant
19343,347636329,51.5225154,-0.1731337,bureau_de_change
19344,347636332,51.5224825,-0.173082,bureau_de_change
19345,347654006,51.4445809,-0.3420733,taxi
19346,347997279,51.4434625,-0.3413808,place_of_worship
19347,347997281,51.4430966,-0.3415316,parking
19348,347997285,51.4426648,-0.3435773,place_of_worship
19349,348210566,51.5062366,-0.110242,restaurant
19350,348211519,51.5043041,-0.1143131,restaurant
19351,348718934,51.5408025,-0.0578458,shelter
19352,348775546,51.5265908,-0.2826754,parking
19353,348798642,51.5204326,-0.1362933,bar
19354,348812066,51.5201652,-0.1351643,restaurant
19355,348812067,51.5207386,-0.1353141,restaurant
19356,348812071,51.5207695,-0.1352425,restaurant
19357,348812073,51.5198284,-0.1343159,restaurant
19358,348812074,51.5198323,-0.1343061,fast_food
19359,348812075,51.5196661,-0.1346396,fast_food
19360,348939684,51.4095085,-0.2951794,parking
19361,349289200,51.3789353,-0.0005808,parking
19362,349289205,51.3841132,0.002533,parking
19363,349289209,51.3836249,0.0023305,pub
19364,349295161,51.5194237,-0.1353625,cafe
19365,349295163,51.5195394,-0.1350707,cafe
19366,349295165,51.5194727,-0.1348222,restaurant
19367,349295167,51.5194447,-0.1348955,restaurant
19368,349295170,51.5195054,-0.1351565,restaurant
19369,349295183,51.5192717,-0.1353289,restaurant
19370,349295184,51.5193054,-0.1352439,restaurant
19371,349305995,51.4359336,-0.3199909,childcare
19372,349327503,51.5122479,-0.1286841,restaurant
19373,349327506,51.5119532,-0.1286668,restaurant
19374,349327508,51.511808,-0.1285732,bureau_de_change
19375,349327509,51.5124008,-0.128921,restaurant
19376,349327518,51.511808,-0.1285732,restaurant
19377,349327522,51.5125757,-0.1290203,bar
19378,349334572,51.3718889,-0.4377755,school
19379,349340728,51.5130892,-0.128336,restaurant
19380,349340729,51.5129241,-0.1284049,restaurant
19381,349340730,51.5115238,-0.128642,restaurant
19382,349340731,51.5128137,-0.1283508,restaurant
19383,349340733,51.5128364,-0.1281589,restaurant
19384,349460920,51.46717,-0.2204429,parking
19385,349864654,51.6575418,-0.2724749,bank
19386,349864655,51.657595,-0.272463,restaurant
19387,349894914,51.5970095,-0.1541306,parking
19388,349894915,51.5965825,-0.1547477,parking
19389,349895106,51.5276071,0.0263516,parking
19390,349895107,51.5273957,0.026202,parking
19391,349895108,51.5275057,0.0264027,parking
19392,349895310,51.6128024,0.2370475,parking
19393,349913643,51.5133968,-0.1283157,cafe
19394,349913645,51.5136344,-0.1271988,cafe
19395,349913675,51.5135825,-0.1272713,restaurant
19396,349913686,51.5136207,-0.1287779,restaurant
19397,349913697,51.5135722,-0.1273392,cafe
19398,349927564,51.4907438,-0.2238319,restaurant
19399,349934988,51.5124093,-0.1296658,fire_station
19400,349934998,51.5128293,-0.1308808,restaurant
19401,349934999,51.5130252,-0.1309037,restaurant
19402,349935000,51.5130602,-0.1308136,restaurant
19403,349935002,51.5128247,-0.1306509,casino
19404,349935003,51.5131369,-0.1307619,restaurant
19405,349935004,51.5130328,-0.1308832,restaurant
19406,349935005,51.5133301,-0.1302651,cafe
19407,349935006,51.5129533,-0.1302967,restaurant
19408,349935008,51.5129892,-0.1303258,restaurant
19409,349935018,51.5131307,-0.1309529,bar
19410,349937257,51.5122364,-0.1308307,restaurant
19411,349937262,51.5128961,-0.1313833,restaurant
19412,349937266,51.5128772,-0.1311923,restaurant
19413,349937277,51.5122044,-0.1309336,cafe
19414,349937278,51.5122141,-0.1309024,bureau_de_change
19415,349937279,51.5129375,-0.1312258,cafe
19416,349937280,51.5128485,-0.1315234,restaurant
19417,349937287,51.5130436,-0.1313076,taxi
19418,349937288,51.5124064,-0.1306652,restaurant
19419,349937289,51.5129474,-0.1312797,restaurant
19420,349938605,51.5378906,0.200011,school
19421,350073264,51.5126752,-0.1319443,fast_food
19422,350073267,51.5125293,-0.1313639,fast_food
19423,350136772,51.4032927,-0.344057,cafe
19424,350136773,51.4030766,-0.3439251,cafe
19425,350136775,51.4029422,-0.3440931,restaurant
19426,350136776,51.403262,-0.3436933,restaurant
19427,350164341,51.6744548,-0.0259851,paddling_pool
19428,350165869,51.6750067,-0.0269432,parking
19429,350178260,51.6746796,-0.0209018,parking
19430,350178264,51.671186,-0.0267875,parking
19431,350178271,51.6715605,-0.0282264,parking
19432,350179000,51.6734119,-0.0214765,parking
19433,350179281,51.6727392,-0.0228945,parking
19434,350215916,51.4028221,-0.343952,restaurant
19435,350215918,51.402751,-0.3434531,cafe
19436,350318313,51.663118,-0.0335086,parking
19437,350319559,51.6704309,-0.0419926,parking
19438,350319584,51.5178769,-0.1503097,restaurant
19439,350321873,51.6473971,-0.0475118,parking
19440,350325873,51.6491236,-0.0300784,parking
19441,350326412,51.6421026,-0.0465623,parking
19442,350326636,51.6745022,-0.0227389,parking
19443,350328152,51.5177226,-0.151358,restaurant
19444,350328158,51.5180385,-0.152075,restaurant
19445,350328159,51.5180807,-0.1516526,cafe
19446,350328160,51.5181475,-0.1510127,restaurant
19447,350328175,51.5179622,-0.1508433,restaurant
19448,350328176,51.5181762,-0.1518119,restaurant
19449,350344287,51.5183811,-0.1510192,restaurant
19450,350349593,51.5295173,-0.0691758,marketplace
19451,350352231,51.5152907,-0.0186237,cafe
19452,350390832,51.5055287,-0.1400321,parking
19453,350390834,51.5055123,-0.1399666,motorcycle_parking
19454,350425863,51.5131963,-0.1559047,restaurant
19455,350441145,51.5181766,-0.1519388,restaurant
19456,350441146,51.5182671,-0.1521716,restaurant
19457,350463867,51.5140279,-0.1616582,restaurant
19458,350463868,51.5136157,-0.1584413,bureau_de_change
19459,350463871,51.5135379,-0.1592994,fast_food
19460,350463872,51.5136333,-0.1583085,bureau_de_change
19461,350463873,51.5139317,-0.1615137,restaurant
19462,350463874,51.5136333,-0.1587317,cafe
19463,350557417,51.4805453,0.2516013,parking
19464,350557419,51.4792179,0.2542344,parking
19465,350557420,51.4541428,0.2697638,parking
19466,350559103,51.4784289,0.2513932,parking
19467,350575662,51.4785089,0.2481564,parking
19468,350575663,51.4784347,0.2510508,pub
19469,350589177,51.5341321,0.2022158,parking
19470,350616442,51.5448714,0.2013157,parking
19471,350619757,51.5453675,0.2035178,parking
19472,350625902,51.4441964,-0.346394,fast_food
19473,350632721,51.5322249,0.1910764,clinic
19474,350633922,51.5295009,0.189079,parking
19475,350633924,51.5286411,0.1892882,parking
19476,350651941,51.4441029,-0.3469074,cafe
19477,350662160,51.4435398,-0.3490799,social_facility
19478,350664865,51.5277284,0.0087374,parking
19479,350668277,51.5261554,0.0070154,parking
19480,350808674,51.5486686,0.1997451,recycling
19481,350928027,51.523116,-0.1748294,restaurant
19482,350934111,51.5221899,-0.1738704,restaurant
19483,350934116,51.5223388,-0.1736708,fast_food
19484,350957266,51.5623513,-0.3512581,parking
19485,350999671,51.5148018,-0.1630336,restaurant
19486,350999672,51.5147701,-0.1627702,pharmacy
19487,350999676,51.514659,-0.1625994,car_rental
19488,350999680,51.5144141,-0.1622209,restaurant
19489,350999681,51.5147425,-0.1627278,bureau_de_change
19490,350999684,51.5143926,-0.1621877,pharmacy
19491,350999687,51.5147749,-0.1630745,restaurant
19492,350999691,51.5143126,-0.1620642,bar
19493,351004148,51.5154443,-0.1637765,restaurant
19494,351004149,51.5153061,-0.1635651,cafe
19495,351004150,51.5156153,-0.1640375,pharmacy
19496,351004151,51.5154734,-0.1637837,restaurant
19497,351004152,51.5153912,-0.1639757,bank
19498,351004153,51.5152944,-0.1638286,restaurant
19499,351004154,51.5156454,-0.1643618,bank
19500,351004156,51.5150765,-0.1635413,restaurant
19501,351004163,51.5155768,-0.1639788,restaurant
19502,351025496,51.5161611,-0.1651161,restaurant
19503,351025498,51.5165667,-0.1653889,cafe
19504,351025499,51.5160604,-0.1649637,ice_cream
19505,351025500,51.5162981,-0.1653209,cafe
19506,351025502,51.5159366,-0.1647476,bureau_de_change
19507,351025505,51.5159102,-0.1644955,bank
19508,351025507,51.5162397,-0.1649049,pharmacy
19509,351025509,51.515958,-0.164813,cafe
19510,351025512,51.5160814,-0.1649949,fast_food
19511,351101838,51.3331237,-0.1113214,parking
19512,351103413,51.3331222,-0.1108555,school
19513,351107067,51.3358016,-0.1138132,fuel
19514,351118789,51.3378997,-0.1145083,bicycle_parking
19515,351121336,51.5997583,0.190833,parking
19516,351121339,51.599214,0.1899654,parking
19517,351129148,51.3379916,-0.1154488,restaurant
19518,351132775,51.33831,-0.1154006,restaurant
19519,351139212,51.3390665,-0.1154468,cafe
19520,351140834,51.3380799,-0.1163665,pub
19521,351140836,51.3381286,-0.1161117,parking
19522,351187849,51.5311768,0.0382317,place_of_worship
19523,351213305,51.413056,-0.418682,parking
19524,351213308,51.4130293,-0.4187621,clinic
19525,351280301,51.5169916,-0.1661721,bank
