id,lat,lon,amenity,type
199925585,51.593112,-0.2558449,hairdresser,Services
199925624,51.5932331,-0.2554072,pub,Food and Drinks
199925627,51.5943573,-0.2565564,parking,Transportation
199925634,51.5947398,-0.2565996,parking,Transportation
199926135,51.5935847,-0.2584063,parking,Transportation
199926143,51.5943165,-0.2583562,parking,Transportation
200017068,51.5958797,-0.2555517,parking,Transportation
200017079,51.5956128,-0.2558962,parking,Transportation
200018917,51.5944648,-0.2547818,parking,Transportation
200018932,51.596691,-0.2548191,parking,Transportation
200018981,51.5261085,-0.0517896,school,Education
200019595,51.5252982,-0.0518689,school,Education
200019800,51.5955847,-0.2598091,parking,Transportation
200021144,51.5997941,-0.2615673,playground,Entertainment
200033183,51.5991202,-0.2606977,parking,Transportation
200033194,51.6004809,-0.2661482,parking,Transportation
200033209,51.5998958,-0.2655471,parking,Transportation
200035829,51.6026342,-0.268805,parking,Transportation
200035837,51.6023166,-0.2686945,parking,Transportation
200035839,51.6030552,-0.2693093,parking,Transportation
200036929,51.6054358,-0.2690708,playground,Entertainment
200039096,51.6037943,-0.2709152,parking,Transportation
200039100,51.6035867,-0.2702508,parking,Transportation
200039121,51.6045013,-0.2678638,parking,Transportation
200039127,51.6038965,-0.2678848,parking,Transportation
200039423,51.6034718,-0.2667627,parking,Transportation
200040114,51.6047929,-0.2715306,parking,Transportation
200040118,51.6041091,-0.2699105,parking,Transportation
200040119,51.604034,-0.2670342,parking,Transportation
200040120,51.6044555,-0.2675245,parking,Transportation
200040131,51.6043944,-0.2714627,parking,Transportation
200040135,51.6050487,-0.2683514,parking,Transportation
200040138,51.6053273,-0.2699445,parking,Transportation
200046303,51.6068104,-0.2709477,place_of_worship,Other
200048418,51.6074524,-0.2730485,parking,Transportation
200048423,51.6072312,-0.2725007,parking,Transportation
200048427,51.6073896,-0.2736057,parking,Transportation
200048428,51.6058136,-0.273547,parking,Transportation
200048432,51.6068216,-0.2729494,parking,Transportation
200048435,51.606706,-0.2739256,parking,Transportation
200050064,51.6102198,-0.2776051,parking,Transportation
200050082,51.6079872,-0.275491,parking,Transportation
200050861,51.6126078,-0.2743655,parking,Transportation
200051004,51.6131842,-0.274644,parking,Transportation
200074881,51.5570904,-0.1780803,gift,Shopping
200074883,51.5570989,-0.1780839,clothes,Shopping
200074885,51.5575156,-0.1781793,restaurant,Food and Drinks
200074886,51.5568083,-0.1781784,clothes,Shopping
200074887,51.5568479,-0.1781372,optician,Health
200074888,51.5570276,-0.1780673,restaurant,Food and Drinks
200074893,51.55779,-0.178384,toys,Shopping
200079471,51.611362,-0.2485744,parking,Transportation
200079472,51.6111751,-0.2481117,parking,Transportation
200080072,51.4712231,-0.0560252,school,Education
200082621,51.5595283,-0.1780265,place_of_worship,Other
200082629,51.5593178,-0.1782655,art,shopping
200082633,51.5575348,-0.1784668,jewellery,Shopping
200082636,51.5588291,-0.1783856,restaurant,Food and Drinks
200082637,51.5587855,-0.1783947,restaurant,Food and Drinks
200082648,51.5589642,-0.1783891,restaurant,Food and Drinks
200082653,51.5593566,-0.1783039,hairdresser,Services
200140741,51.4514259,-0.1759527,park,Other
200175379,51.4654355,-0.0351748,garden,Other
200175380,51.4660009,-0.0339607,parking,Transportation
200175381,51.4657067,-0.0330244,garden,Other
200175382,51.4657414,-0.0328222,garden,Other
200175383,51.4657238,-0.0329228,garden,Other
200175760,51.4640504,-0.036488,pub,Food and Drinks
200175761,51.4654316,-0.0364867,convenience,Shopping
200175762,51.4653156,-0.0365513,hairdresser,Services
200186454,51.6071905,-0.267832,parking,Transportation
200186460,51.6064054,-0.2664631,parking,Transportation
200186464,51.6053522,-0.2663701,parking,Transportation
200186469,51.6079992,-0.2684542,parking,Transportation
200186477,51.6062474,-0.2670179,parking,Transportation
200186482,51.6058291,-0.2672262,parking,Transportation
200186484,51.6058728,-0.2665859,parking,Transportation
200186486,51.6084344,-0.2682722,parking,Transportation
200186488,51.6078189,-0.2680724,parking,Transportation
200186491,51.6066326,-0.2673744,parking,Transportation
200188420,51.6053546,-0.2672282,parking,Transportation
200188452,51.6053613,-0.2668395,parking,Transportation
200188459,51.606112,-0.2680151,parking,Transportation
200189888,51.6088896,-0.2660286,community_centre,Other
200189924,51.6083199,-0.2669014,parking,Transportation
200191267,51.6077817,-0.2663251,parking,Transportation
200191272,51.6088678,-0.2662822,parking,Transportation
200191273,51.6086338,-0.266059,garden,Other
200191274,51.6090452,-0.2657519,garden,Other
200191276,51.6088736,-0.2656473,garden,Other
200191282,51.6086871,-0.2656773,parking,Transportation
200191288,51.6081774,-0.2657333,parking,Transportation
200191292,51.6070969,-0.265751,parking,Transportation
200196105,51.605433,-0.2625815,parking,Transportation
200197221,51.6085575,-0.2609308,parking,Transportation
200209473,51.5814502,-0.032157,bus_station,Transportation
200216305,51.6090948,-0.2514544,parking,Transportation
200217283,51.5808063,-0.0327195,dentist,Health
200217284,51.5806463,-0.033098,restaurant,Food and Drinks
200217286,51.5807109,-0.0326632,fast_food,Food and Drinks
200217287,51.5807621,-0.032642,fast_food,Food and Drinks
200217288,51.5805928,-0.0330869,fast_food,Food and Drinks
200217289,51.5804951,-0.0330672,pub,Food and Drinks
200217290,51.5803543,-0.0330389,restaurant,Food and Drinks
200217306,51.5806161,-0.0322797,parking,Transportation
200221363,51.519811,-0.1661741,pub,Food and Drinks
200222447,51.60311,-0.2617589,parking,Transportation
200222460,51.6028896,-0.262717,place_of_worship,Other
200227374,51.5969271,-0.250836,parking,Transportation
200228633,51.5960781,-0.2489207,parking,Transportation
200228639,51.5958783,-0.2493469,parking,Transportation
200228640,51.5964987,-0.2495157,parking,Transportation
200228659,51.5963546,-0.2503325,parking,Transportation
200228661,51.5960522,-0.2501083,parking,Transportation
200233539,51.5996478,-0.2508734,parking,Transportation
200233865,51.5976975,-0.2474874,parking,Transportation
200233866,51.5971557,-0.2468222,parking,Transportation
200233875,51.5978185,-0.2485874,parking,Transportation
200233880,51.5975557,-0.2483329,parking,Transportation
200233886,51.5984173,-0.2490466,parking,Transportation
200233889,51.5980306,-0.2483964,parking,Transportation
200233890,51.5984071,-0.2495514,parking,Transportation
200233892,51.5987651,-0.249413,parking,Transportation
200233894,51.5972158,-0.2475493,parking,Transportation
200233897,51.596958,-0.2473286,parking,Transportation
200233952,51.5979798,-0.2478257,parking,Transportation
200233953,51.5991825,-0.2499362,parking,Transportation
200233954,51.5985239,-0.2484418,parking,Transportation
200233955,51.5982523,-0.2481286,parking,Transportation
200233956,51.598977,-0.2488642,parking,Transportation
200234395,51.5983828,-0.2502298,parking,Transportation
200234414,51.6002967,-0.2523752,parking,Transportation
200234415,51.6008226,-0.2515025,parking,Transportation
200234688,51.5970535,-0.2479965,parking,Transportation
200234691,51.5972302,-0.2483116,parking,Transportation
200234697,51.5968265,-0.2477818,parking,Transportation
200234698,51.5974039,-0.2485598,parking,Transportation
200234700,51.5970939,-0.2485936,parking,Transportation
200235275,51.5963796,-0.2479138,convenience,Shopping
200235276,51.5978865,-0.250289,parking,Transportation
200235280,51.5968148,-0.2484772,parking,Transportation
200235281,51.5974759,-0.2491214,parking,Transportation
200235282,51.597974,-0.2497399,parking,Transportation
200235284,51.5977928,-0.2495246,parking,Transportation
200235780,51.5955349,-0.2496906,parking,Transportation
200276076,51.4658041,-0.0320515,garden,Other
200276078,51.4658302,-0.0317733,garden,Other
200276079,51.4658233,-0.0318676,garden,Other
200340664,51.3714569,-0.1008897,kindergarten,Education
200340667,51.3709475,-0.100493,hairdresser,Services
200340671,51.3722607,-0.1005909,fast_food,Food and Drinks
200340672,51.3713842,-0.1002297,restaurant,Food and Drinks
200340674,51.3709182,-0.0999821,restaurant,Food and Drinks
200340676,51.3720603,-0.1006096,outdoor,Shopping
200340677,51.3710373,-0.1004933,fast_food,Food and Drinks
200340678,51.3709896,-0.1005092,convenience,Shopping
200340679,51.3714343,-0.1002482,fast_food,Food and Drinks
200340680,51.3718461,-0.1002507,supermarket,Shopping
200340682,51.3723257,-0.1005848,photo,Shopping
200340687,51.37347,-0.1016752,marketplace,Shopping
200340691,51.3716141,-0.1007366,pub,Food and Drinks
200340693,51.3720459,-0.1001358,pub,Food and Drinks
200340694,51.37221,-0.1001288,pub,Food and Drinks
200340695,51.3723912,-0.1005768,hairdresser,Services
200340702,51.3723797,-0.1007675,hairdresser,Services
200340711,51.3722545,-0.1007239,butcher,Shopping
200340722,51.371193,-0.1013464,parking,Transportation
200340726,51.3710083,-0.1012603,parking,Transportation
200342757,51.3943131,-0.0235607,parking,Transportation
200344204,51.581435,-0.0337955,dry_cleaning,Services
200344205,51.5811525,-0.0334832,cafe,Food and Drinks
200344206,51.5814988,-0.0337903,convenience,Shopping
200344208,51.581295,-0.0337125,convenience,Shopping
200344209,51.5813724,-0.0338111,optician,Health
200344210,51.5810079,-0.033426,restaurant,Food and Drinks
200344213,51.5815585,-0.0333119,charity,Shopping
200353937,51.6078633,-0.2485605,parking,Transportation
200355124,51.5814778,-0.0332804,hairdresser,Services
200355125,51.5813961,-0.0332192,cafe,Food and Drinks
200356056,51.5227673,-0.0400483,pub,Food and Drinks
200362883,51.6062531,-0.2492718,parking,Transportation
200363399,51.602163,-0.2537778,parking,Transportation
200363403,51.6025546,-0.2540741,parking,Transportation
200364476,51.6039734,-0.2517227,parking,Transportation
200364488,51.6043586,-0.2511644,parking,Transportation
200365734,51.6018117,-0.2509908,parking,Transportation
200365738,51.60281,-0.2507855,parking,Transportation
200365739,51.6020123,-0.2504787,parking,Transportation
200366240,51.6015808,-0.2515771,parking,Transportation
200366470,51.6033675,-0.2521986,parking,Transportation
200366725,51.6076294,-0.2455013,parking,Transportation
200366897,51.6066061,-0.246209,parking,Transportation
200368377,51.6067717,-0.2473083,parking,Transportation
200368674,51.6056733,-0.2457213,parking,Transportation
200368678,51.6050872,-0.2475585,parking,Transportation
200369000,51.6060488,-0.2443734,parking,Transportation
200369732,51.6045078,-0.2446811,parking,Transportation
200369734,51.6050059,-0.2441661,parking,Transportation
200369741,51.6034801,-0.2447696,parking,Transportation
200369742,51.6057522,-0.2447777,parking,Transportation
200370211,51.6037211,-0.2469965,parking,Transportation
200370229,51.6043054,-0.2470737,parking,Transportation
200370807,51.6036694,-0.2460455,parking,Transportation
200370819,51.6033684,-0.2472151,parking,Transportation
200371827,51.6010157,-0.2435549,parking,Transportation
200387466,51.581338,-0.0332228,convenience,Shopping
200387467,51.5811992,-0.033104,fast_food,Food and Drinks
200387468,51.5812455,-0.0331436,fast_food,Food and Drinks
200387469,51.5811528,-0.0330643,hairdresser,Services
200387470,51.5811065,-0.0330247,chemist,Shopping
200387471,51.5812917,-0.0331832,bakery,shopping
200387549,51.5818141,-0.0336152,supermarket,Shopping
200455450,51.6062159,-0.2440208,parking,Transportation
200456806,51.6041931,-0.2423751,parking,Transportation
200457214,51.6042072,-0.2431638,parking,Transportation
200457215,51.6036117,-0.2428875,parking,Transportation
200459997,51.5971174,-0.2444209,parking,Transportation
200460046,51.5986204,-0.2413251,parking,Transportation
200460165,51.5816296,-0.034436,hairdresser,Services
200460167,51.5817174,-0.0344825,restaurant,Food and Drinks
200460169,51.5822886,-0.0320271,supermarket,Shopping
200460170,51.5816809,-0.0344592,dry_cleaning,Services
200461819,51.6006589,-0.2424848,parking,Transportation
200462760,51.5999432,-0.2390318,parking,Transportation
200462761,51.6002422,-0.2385235,parking,Transportation
200462765,51.6001903,-0.2411205,parking,Transportation
200462766,51.6006903,-0.2387606,parking,Transportation
200462767,51.6003581,-0.240098,parking,Transportation
200466691,51.596845,-0.2396125,parking,Transportation
200466692,51.5964918,-0.2393027,parking,Transportation
200466787,51.5966976,-0.2404735,parking,Transportation
200467223,51.5975423,-0.2389628,parking,Transportation
200489571,51.5963473,-0.2418576,garden,Other
200489595,51.5947328,-0.2407542,parking,Transportation
200490720,51.5960116,-0.2431734,parking,Transportation
200490722,51.5960438,-0.2399049,parking,Transportation
200490723,51.5956295,-0.2427251,parking,Transportation
200490725,51.5959541,-0.2421767,parking,Transportation
200490726,51.5958433,-0.2408771,parking,Transportation
200490729,51.5960197,-0.2426484,garden,Other
200490730,51.5944206,-0.2396547,parking,Transportation
200490731,51.5945349,-0.2389406,parking,Transportation
200490732,51.5963369,-0.24257,parking,Transportation
200492350,51.5947063,-0.2378757,parking,Transportation
200492600,51.5963219,-0.244404,parking,Transportation
200492602,51.5965067,-0.2458907,parking,Transportation
200492603,51.5965947,-0.243839,parking,Transportation
200493157,51.596086,-0.2447775,parking,Transportation
200493160,51.5959509,-0.244002,parking,Transportation
200495291,51.5817682,-0.0320155,shoes,Shopping
200495293,51.5817779,-0.0322609,cafe,Food and Drinks
200495298,51.5817828,-0.0319448,money_transfer,Services
200495302,51.5816473,-0.0328538,jewellery,Shopping
200495303,51.581586,-0.0329071,variety_store,Shopping
200495304,51.5816909,-0.0324691,restaurant,Food and Drinks
200495305,51.5815812,-0.0329868,cafe,Food and Drinks
200495307,51.5817011,-0.0322966,beauty,Shopping
200495308,51.5815962,-0.0330852,restaurant,Food and Drinks
200495309,51.5817533,-0.0320944,restaurant,Food and Drinks
200495311,51.5817074,-0.0323952,hairdresser,Services
200495312,51.5817641,-0.0321692,hairdresser,Services
200495313,51.5816605,-0.0326173,carpet,Shopping
200495979,51.5803015,-0.0350567,clinic,Health
200496585,51.5937809,-0.239815,parking,Transportation
200496587,51.5936242,-0.2392276,parking,Transportation
200496591,51.5935946,-0.2400446,parking,Transportation
200496607,51.5928725,-0.2384821,parking,Transportation
200496611,51.5918213,-0.2393871,parking,Transportation
200496613,51.5943646,-0.2436934,parking,Transportation
200497991,51.5938958,-0.2422723,parking,Transportation
200497995,51.5948463,-0.2423466,parking,Transportation
200498161,51.5818718,-0.0329219,money_transfer,Services
200498162,51.5819602,-0.0326691,convenience,Shopping
200498163,51.5818867,-0.0328435,hairdresser,Services
200498164,51.581857,-0.0330003,convenience,Shopping
200498166,51.58202,-0.0325243,cosmetics,Shopping
200498167,51.5820415,-0.0324133,convenience,Shopping
200498168,51.5819714,-0.0327904,optician,Health
200498169,51.5819022,-0.0331236,chemist,Shopping
200498222,51.5933318,-0.2416939,parking,Transportation
200498224,51.5942965,-0.244022,parking,Transportation
200498637,51.5820853,-0.0321541,confectionery,Shopping
200499229,51.5911567,-0.2413016,parking,Transportation
200499232,51.5957111,-0.2463958,parking,Transportation
200499233,51.5917196,-0.2407819,parking,Transportation
200499242,51.5951113,-0.2469556,parking,Transportation
200499246,51.5908855,-0.2407296,parking,Transportation
200499475,51.4686359,-0.0327682,pub,Food and Drinks
200500147,51.5937405,-0.2451232,track,Health
200500343,51.5936248,-0.2468705,parking,Transportation
200500345,51.5942109,-0.2477188,parking,Transportation
200500637,51.59572,-0.2484557,parking,Transportation
200502661,51.5910502,-0.2388137,parking,Transportation
200508558,51.5721503,-0.2317441,parking,Transportation
200508562,51.5720482,-0.2322259,parking,Transportation
200511363,51.5738438,-0.2250323,parking,Transportation
200511367,51.5735821,-0.2276968,parking,Transportation
200512522,51.574428,-0.2230594,parking,Transportation
200652376,51.5756067,-0.2229419,parking,Transportation
200653988,51.5755227,-0.2261022,parking,Transportation
200653992,51.5751587,-0.2244734,parking,Transportation
200653993,51.5764255,-0.2264755,parking,Transportation
200654433,51.575833,-0.2273957,parking,Transportation
200654434,51.576897,-0.2266123,playground,Entertainment
200654436,51.5785472,-0.2248475,parking,Transportation
200655216,51.5771062,-0.2215256,parking,Transportation
200655217,51.5763745,-0.2206222,parking,Transportation
200655218,51.5760585,-0.2215524,parking,Transportation
200655219,51.5757777,-0.222066,parking,Transportation
200656007,51.5751492,-0.2278542,parking,Transportation
200658908,51.5767279,-0.2317675,parking,Transportation
200660291,51.5766678,-0.2292476,parking,Transportation
200667219,51.5796415,-0.2266378,parking,Transportation
200667221,51.5794264,-0.2254201,parking,Transportation
200667222,51.5798531,-0.225931,parking,Transportation
200667224,51.5792522,-0.2257876,parking,Transportation
200673344,51.4656894,-0.0331199,garden,Other
200673345,51.4662311,-0.0337305,garden,Other
200673346,51.4661907,-0.0337595,garden,Other
200673347,51.465637,-0.0334371,garden,Other
200673348,51.465655,-0.0333301,garden,Other
200673349,51.465673,-0.0332216,garden,Other
200673350,51.4661484,-0.0337851,garden,Other
200673351,51.4660759,-0.0339223,garden,Other
200673352,51.4661107,-0.0338356,garden,Other
200673471,51.3745779,-0.0949495,pharmacy,Shopping
200673472,51.3745921,-0.0948661,fast_food,Food and Drinks
200673473,51.374565,-0.0950469,bookmaker,Shopping
200673474,51.3745522,-0.0951422,convenience,Shopping
200675611,51.5789997,-0.2366579,parking,Transportation
200676730,51.5798111,-0.236024,school,Education
200676741,51.5797431,-0.2362927,parking,Transportation
200676752,51.5795436,-0.2358706,parking,Transportation
200678391,51.5803071,-0.2366578,parking,Transportation
200680538,51.5849695,-0.2315873,parking,Transportation
200681501,51.5845507,-0.2317662,parking,Transportation
200681502,51.5829045,-0.232883,parking,Transportation
200683068,51.5822371,-0.229023,parking,Transportation
200683069,51.5819582,-0.2325165,parking,Transportation
200705899,51.5875473,-0.0205697,copyshop,Services
200709479,51.5890438,-0.0198574,alcohol,shopping
200709480,51.5890948,-0.0197507,confectionery,Shopping
200709481,51.5891345,-0.0197046,gift,Shopping
200724311,51.5211521,-0.1681555,pub,Food and Drinks
200724312,51.5212674,-0.1662808,school,Education
200724313,51.5220858,-0.166714,college,Education
200724323,51.5216932,-0.1681636,playground,Entertainment
200737905,51.6197689,0.0075581,place_of_worship,Other
200737906,51.622022,0.0087154,kindergarten,Education
200828795,51.5226772,-0.0985527,library,Education
200855783,51.5288788,-0.0521713,pub,Food and Drinks
200855784,51.5285618,-0.0514314,pub,Food and Drinks
201015716,51.6162334,0.0483722,parking,Transportation
201048468,51.5807372,-0.2274176,parking,Transportation
201048478,51.5815722,-0.2274713,parking,Transportation
201048485,51.5812586,-0.2275678,parking,Transportation
201048806,51.5792184,-0.2286162,parking,Transportation
201050123,51.5821592,-0.2330722,parking,Transportation
201053537,51.5829348,-0.2382063,playground,Entertainment
201053712,51.5834435,-0.237595,park,Other
201053984,51.5808055,-0.2375765,parking,Transportation
201053986,51.580553,-0.2379761,parking,Transportation
201054359,51.5847306,-0.2380687,parking,Transportation
201054376,51.5840764,-0.238203,parking,Transportation
201054395,51.585648,-0.2372251,parking,Transportation
201054420,51.5869346,-0.2355059,parking,Transportation
201054721,51.5863293,-0.2320642,veterinary,Services
201092723,51.5300057,0.0889738,fire_station,Government
201092725,51.5645824,0.2205689,fire_station,Government
201115809,51.583781,-0.2339741,parking,Transportation
201115810,51.5839592,-0.2338374,parking,Transportation
201126528,51.5849372,-0.22891,parking,Transportation
201126536,51.5849342,-0.227442,parking,Transportation
201130575,51.5869275,-0.2283985,parking,Transportation
201133332,51.5849229,-0.2198849,parking,Transportation
201136256,51.5856958,-0.2218826,parking,Transportation
201136279,51.5859258,-0.221255,parking,Transportation
201136280,51.586134,-0.2225987,parking,Transportation
201136298,51.5865907,-0.2210423,parking,Transportation
201136300,51.586899,-0.2221843,parking,Transportation
201136303,51.5863708,-0.2216332,parking,Transportation
201136305,51.587008,-0.2216046,parking,Transportation
201136311,51.5866733,-0.2229421,parking,Transportation
201138742,51.4652157,-0.0314944,parking,Transportation
201174974,51.6299828,-0.1974463,pub,Food and Drinks
201192161,51.5822711,-0.0313435,restaurant,Food and Drinks
201192162,51.5823304,-0.0310268,pub,Food and Drinks
201192163,51.5823553,-0.0309294,hairdresser,Services
201192164,51.5822357,-0.0314838,jewellery,Shopping
201192166,51.5821538,-0.0317584,clothes,Shopping
201192167,51.5822864,-0.031272,perfume,Shopping
201192168,51.5823338,-0.030857,deli,Food and Drinks
201192169,51.5822558,-0.031415,cafe,Food and Drinks
201192170,51.5822261,-0.0315585,hairdresser,Services
201192171,51.5822108,-0.0316154,charity,Shopping
201196116,51.5871221,-0.2214614,parking,Transportation
201196899,51.585475,-0.2208472,parking,Transportation
201196921,51.5855703,-0.2239088,parking,Transportation
201200958,51.5877729,-0.2286931,place_of_worship,Other
201200962,51.5880234,-0.2273205,place_of_worship,Other
201203316,51.5888226,-0.2220358,parking,Transportation
201203321,51.5894134,-0.2222222,parking,Transportation
201203998,51.5880916,-0.2221846,parking,Transportation
201204008,51.5883221,-0.2220095,parking,Transportation
201204419,51.5881211,-0.2281713,parking,Transportation
201204420,51.5894535,-0.2267773,parking,Transportation
201204421,51.589521,-0.227155,parking,Transportation
201205785,51.5775486,-0.2191979,parking,Transportation
201224980,51.5823818,-0.0306023,cafe,Food and Drinks
201224982,51.5828393,-0.0298509,parking,Transportation
201224983,51.5825116,-0.031649,parking,Transportation
201225616,51.5826878,-0.0293955,bakery,shopping
201225618,51.5826313,-0.0296128,cafe,Food and Drinks
201225621,51.5825413,-0.0300179,fabric,Shopping
201225622,51.5826108,-0.029684,beauty,Shopping
201225624,51.5825798,-0.0297475,clothes,Shopping
201225625,51.5824505,-0.0303127,fabric,Shopping
201225626,51.5825595,-0.0299191,charity,Shopping
201225627,51.5824555,-0.0304086,hairdresser,Services
201225630,51.5824653,-0.0302441,cafe,Food and Drinks
201225632,51.5824217,-0.0305598,hairdresser,Services
201264890,51.4644219,-0.036952,cafe,Food and Drinks
201301341,51.5815812,-0.2264594,parking,Transportation
201301342,51.5814527,-0.2259436,parking,Transportation
201301350,51.5813689,-0.2263163,parking,Transportation
201303338,51.5820794,-0.2262832,parking,Transportation
201309999,51.5839002,-0.2189148,place_of_worship,Other
201310011,51.5839347,-0.2196231,parking,Transportation
201313063,51.5830317,-0.2161187,place_of_worship,Other
201332600,51.5297676,-0.0321895,convenience,Shopping
201338039,51.3702302,-0.0997771,cafe,Food and Drinks
201338040,51.3696132,-0.1000464,health,Shopping
201338041,51.3703579,-0.1003143,charity,Shopping
201338042,51.3706994,-0.0998176,restaurant,Food and Drinks
201338043,51.3702547,-0.1002006,cafe,Food and Drinks
201338045,51.370001,-0.1001091,restaurant,Food and Drinks
201338046,51.3704539,-0.1003262,fast_food,Food and Drinks
201338048,51.3693386,-0.1000187,bakery,shopping
201338049,51.3703252,-0.1001966,gift,Shopping
201338050,51.3703272,-0.099801,convenience,Shopping
201338051,51.3705644,-0.0972685,place_of_worship,Other
201338052,51.3705578,-0.0976555,place_of_worship,Other
201338053,51.3695379,-0.0994857,fast_food,Food and Drinks
201338055,51.3698603,-0.0988578,parking,Transportation
201338056,51.3696403,-0.0982852,parking,Transportation
201338057,51.370279,-0.0997891,fast_food,Food and Drinks
201338064,51.3692741,-0.0984364,parking,Transportation
201338065,51.3704549,-0.0998254,restaurant,Food and Drinks
201338066,51.3694896,-0.1000137,beauty,Shopping
201338067,51.3704997,-0.0997161,beauty,Shopping
201338068,51.370088,-0.1001338,cafe,Food and Drinks
201338069,51.3695357,-0.1000261,tattoo,Services
201338072,51.3693956,-0.0999879,fast_food,Food and Drinks
201338073,51.3704944,-0.1003519,dry_cleaning,Services
201338074,51.369447,-0.1000022,fast_food,Food and Drinks
201338075,51.3703749,-0.0998127,hairdresser,Services
201338076,51.370406,-0.100333,convenience,Shopping
201338078,51.3699173,-0.1001132,beauty,Shopping
201338151,51.370022,-0.0985639,parking,Transportation
201338179,51.3696882,-0.1008667,parking,Transportation
201338648,51.5825909,-0.2149578,parking,Transportation
201346857,51.5857315,-0.2170646,school,Education
201347600,51.5857298,-0.2180981,parking,Transportation
201347605,51.5852233,-0.215855,parking,Transportation
201347607,51.5861472,-0.2181953,parking,Transportation
201348107,51.5855049,-0.2173785,parking,Transportation
201349480,51.5818025,-0.2128845,parking,Transportation
201350115,51.5863315,-0.210052,parking,Transportation
201350144,51.5856811,-0.2129553,parking,Transportation
201350446,51.585614,-0.214127,school,Education
201351881,51.5864799,-0.2199754,place_of_worship,Other
201351888,51.5872526,-0.2170754,parking,Transportation
201351908,51.587465,-0.2178023,parking,Transportation
201351910,51.5876951,-0.2197322,parking,Transportation
201352057,51.5882663,-0.218223,parking,Transportation
201352058,51.5878236,-0.2202919,parking,Transportation
201352061,51.5874086,-0.2191836,parking,Transportation
201352481,51.5874539,-0.216484,school,Education
201352586,51.5870794,-0.2180237,school,Education
201378795,51.4702095,-0.2841589,swimming_pool,Health
201500385,51.5878389,-0.2177335,parking,Transportation
201500387,51.5872751,-0.2168065,parking,Transportation
201500415,51.5871344,-0.2165647,parking,Transportation
201500420,51.5881658,-0.2176922,parking,Transportation
201500423,51.5881301,-0.2178856,parking,Transportation
201500642,51.5490369,-0.0764224,parking,Transportation
201501546,51.5499385,-0.0747559,supermarket,Shopping
201502179,51.549949,-0.0749944,parking,Transportation
201505426,51.5867626,-0.2099966,parking,Transportation
201505427,51.5870709,-0.2104676,parking,Transportation
201505436,51.5871385,-0.2096888,parking,Transportation
201557327,51.507056,-0.0069927,hotel,Services
201576291,51.4452853,-0.2649601,school,Education
201627356,51.5930699,-0.2063155,parking,Transportation
201627369,51.5918251,-0.2059805,parking,Transportation
201630630,51.5907458,-0.200955,parking,Transportation
201630631,51.5903642,-0.2016063,place_of_worship,Other
201639605,51.4387328,-0.2988648,park,Other
201643249,51.5947178,-0.2047577,parking,Transportation
201644259,51.4350216,-0.4009022,place_of_worship,Other
201644477,51.5955638,-0.2028946,parking,Transportation
201658073,51.5966607,-0.1986037,parking,Transportation
201658887,51.596925,-0.2017258,parking,Transportation
201659004,51.5977409,-0.200675,parking,Transportation
201659006,51.597534,-0.2002671,parking,Transportation
201660099,51.5977871,-0.1981885,place_of_worship,Other
201660561,51.5988297,-0.197987,school,Education
201661567,51.5991551,-0.1948059,parking,Transportation
201707457,51.4070969,0.0133993,parking,Transportation
201716100,51.5830863,-0.0192167,florist,Shopping
201773632,51.590303,-0.1992393,parking,Transportation
201790514,51.5929158,-0.1892031,parking,Transportation
201790531,51.5928973,-0.1903367,parking,Transportation
201790543,51.593664,-0.1892238,parking,Transportation
201790548,51.5932011,-0.1901999,parking,Transportation
201842949,51.5952017,-0.1892323,place_of_worship,Other
201845695,51.5923198,-0.1907154,parking,Transportation
201845699,51.5915475,-0.1913594,parking,Transportation
201846207,51.5909367,-0.1924562,parking,Transportation
201847342,51.5962726,-0.1965608,parking,Transportation
201849666,51.5937534,-0.1982471,parking,Transportation
201849671,51.5935461,-0.1981132,parking,Transportation
201849681,51.5935178,-0.1983072,parking,Transportation
201849694,51.5932153,-0.1981965,parking,Transportation
201849718,51.5931545,-0.1984028,parking,Transportation
201850195,51.5916131,-0.1986644,parking,Transportation
201851046,51.5944566,-0.1935578,parking,Transportation
201853910,51.597265,-0.1972303,parking,Transportation
201854336,51.5981649,-0.196282,parking,Transportation
201854338,51.5979225,-0.1964866,parking,Transportation
201854345,51.5980487,-0.1958158,parking,Transportation
201854349,51.5984258,-0.1958145,parking,Transportation
201854464,51.5992172,-0.1939445,parking,Transportation
201854472,51.5997963,-0.1946458,parking,Transportation
201855873,51.5969457,-0.1958954,parking,Transportation
201855921,51.5973054,-0.1915551,parking,Transportation
201906747,51.4758775,-0.2572712,parking,Transportation
201981953,51.5166333,-0.3564807,playground,Entertainment
201994822,51.5012235,-0.3738417,school,Education
202002396,51.5049821,-0.3774598,nursing_home,Services
202005809,51.498106,-0.3950896,place_of_worship,Other
202144673,51.5963625,-0.1825739,parking,Transportation
202146779,51.5944412,-0.1849442,parking,Transportation
202146803,51.5952894,-0.1834124,parking,Transportation
202146808,51.5955618,-0.182911,parking,Transportation
202146815,51.5961503,-0.1844372,park,Other
202146828,51.5947388,-0.1844566,parking,Transportation
202147540,51.5947683,-0.1860379,sports_centre,Health
202147541,51.5952999,-0.1857686,sports_centre,Health
202147542,51.5945987,-0.1862585,parking,Transportation
202147543,51.5948936,-0.1860471,parking,Transportation
202151635,51.5989383,-0.1827457,parking,Transportation
202151656,51.5993453,-0.1821626,parking,Transportation
