id,lat,lon,amenity
333284598,51.5332378,0.0548936,fast_food
333285384,51.5332378,0.0540524,pub
333299197,51.4339837,0.0063797,post_box
333299199,51.4317328,0.0162458,post_box
333300780,51.6517022,-0.0861323,library
333316119,51.5781795,-0.0178742,school
333337780,51.5580556,-0.1213145,recycling
333356818,51.4349394,0.0260102,post_box
333361450,51.5572801,-0.1264578,post_box
333371775,51.5557106,-0.1245799,post_box
333383242,51.4309817,0.035398,post_box
333383343,51.4297866,0.0424955,post_box
333383396,51.4274736,0.0457853,post_box
333386599,51.5533855,-0.1180683,post_box
333386602,51.5545025,-0.1178121,post_box
333389436,51.4271432,0.0458651,bicycle_parking
333389450,51.418472,0.0466475,post_box
333389453,51.4097386,0.035141,post_box
333389457,51.4068592,0.019396,post_box
333395499,51.4989484,-0.0974275,parking
333507528,51.3856441,-0.0998854,pub
333509579,51.3798843,0.161179,post_box
333509617,51.3829729,0.1566513,post_box
333539739,51.4698463,-0.1778745,parking
333539740,51.4696045,-0.1770519,parking
333540197,51.5010911,-0.0991955,parking
333552456,51.5086055,-0.1048397,bar
333589279,51.6527333,-0.047333,school
333670381,51.521292,-0.1377358,post_box
333670382,51.5224569,-0.1359084,pub
333687539,51.5912355,0.0011051,post_box
333715823,51.506879,-0.108472,post_box
333719184,51.5170252,-0.1353442,post_box
333722493,51.516861,-0.137265,pub
333722505,51.5169739,-0.1430477,pharmacy
333725788,51.5220416,-0.13959,pub
333726500,51.5227666,-0.1389599,restaurant
333731864,51.5217751,-0.135286,coffee
333731865,51.52294,-0.1362869,bank
333779932,51.535995,0.0486935,convenience
333782546,51.5350079,0.052023,coffee
333782563,51.5348851,0.0520659,post_box
333782625,51.5347836,0.05334,bank
333782850,51.5345808,0.0534221,fast_food
333785834,51.5381578,0.0512763,restaurant
333786070,51.5365188,0.0520488,post_office
333787847,51.537026,0.0520659,supermarket
334030129,51.4259058,-0.048572,pub
334168103,51.3786628,0.0536906,parking
334277019,51.3792844,-0.4253445,post_box
334365583,51.6430177,-0.0433167,shelter
334369944,51.5265686,-0.0841886,bar
334369944,51.5265686,-0.0841886,deli
334370373,51.5279838,-0.0833863,theatre
334371568,51.5290779,-0.0837095,fast_food
334371994,51.4054091,-0.0470236,post_box
334399162,51.5320232,0.0195643,doctors
334399655,51.5331658,0.0227744,doctors
334399812,51.5325731,0.0221736,pharmacy
334473097,51.4593889,-0.1875899,school
334491190,51.4282247,0.1017947,place_of_worship
334491191,51.4275899,0.1010479,veterinary
334491193,51.4268058,0.1008516,restaurant
334506893,51.5272029,-0.0837492,fast_food
334506923,51.5270681,-0.0834712,fast_food
334507024,51.5236963,-0.08411,coffee
334507102,51.5226001,-0.0845584,restaurant
334507263,51.5225637,-0.0845642,coffee
334631073,51.525232,-0.1216222,coffee
334634018,51.3153109,-0.4733735,restaurant
334686817,51.4118519,-0.0673109,library
334689897,51.3820333,-0.0676395,place_of_worship
334690308,51.5391088,-0.2326243,kindergarten
334742749,51.680404,-0.3947582,library
334742752,51.6819461,-0.3911796,fast_food
334769846,51.6584225,-0.1776025,parking
334861808,51.4161838,-0.2838708,pub
334861811,51.4162958,-0.2842736,parking
334984618,51.4574228,-0.1860901,place_of_worship
334985154,51.4541448,-0.2113008,fuel
335605710,51.4857685,-0.0892221,post_box
335609430,51.481576,-0.0838036,post_box
335613598,51.4267223,0.1670982,post_box
335613599,51.4267463,0.1670495,post_office
335649629,51.45067,0.2276013,post_box
335685939,51.4600296,0.0636555,post_box
335716200,51.5031884,-0.1189682,fast_food
335716203,51.5033674,-0.1192177,fast_food
335779059,51.4892396,-0.1225523,fuel
335870418,51.48949,-0.1225129,car_wash
335902709,51.4703876,-0.069783,bicycle_parking
335966146,51.4576996,-0.2180696,post_box
335966532,51.4559709,-0.2122538,post_box
336003422,51.5248354,-0.0429405,parking
336028977,51.5328761,-0.1093601,fast_food
336031194,51.5326193,-0.1105285,college
336033262,51.5324533,-0.1111751,fast_food
336053293,51.532949,-0.1112097,coffee
336053310,51.534153,-0.1112765,fast_food
336077100,51.408452,0.0223755,childcare
336086073,51.5339595,-0.1097237,recycling
336087676,51.5337693,-0.1088632,bicycle_parking
336108135,51.5329707,-0.1055966,bank
336108148,51.5343313,-0.1042757,restaurant
336108156,51.535112,-0.103704,coffee
336108161,51.5352469,-0.103544,coffee
336108184,51.5366145,-0.1011863,pub
336108187,51.5367673,-0.1014736,restaurant
336253001,51.5502249,-0.1005795,place_of_worship
336277445,51.5555871,-0.1117335,post_box
336277456,51.5557667,-0.1114768,fast_food
336277460,51.5558123,-0.1114994,coffee
336277478,51.5568863,-0.1099041,bicycle_parking
336287861,51.5562091,-0.110903,fast_food
336287864,51.5560765,-0.1110187,pharmacy
336287867,51.5563667,-0.1115309,recycling
336318536,51.556682,-0.1062616,clothes
336335585,51.5780239,-0.428254,library
336347045,51.5532287,-0.1045938,coffee
336350472,51.5767602,-0.4262219,place_of_worship
336352867,51.5789947,-0.4285715,theatre
336353308,51.578152,-0.428666,market
336354144,51.5748875,-0.4245118,fuel
336373816,51.5539551,-0.1105932,coffee
336373855,51.5539104,-0.1104328,restaurant
336412550,51.5514471,-0.09959,coffee
336528755,51.53393,-0.2346235,post_box
336614487,51.4105155,0.0216722,post_box
336614502,51.4493588,0.1031856,post_box
336622961,51.4537609,-0.2241997,parking
336622962,51.4540596,-0.2243452,parking
336668275,51.6301949,0.0015153,place_of_worship
336669858,51.6153376,0.0243749,place_of_worship
336674259,51.4539755,0.1361121,post_box
336685946,51.5623922,-0.0673948,post_box
336698767,51.3577344,-0.2155758,coffee
336759583,51.4432175,0.1960068,post_box
336798756,51.4372231,0.2422502,post_box
336853456,51.6300925,0.0024567,school
336860142,51.5358535,0.1853297,parking
336928757,51.5171944,0.0124268,community_centre
337071964,51.5787728,-0.1557608,school
337077443,51.5777758,-0.1526045,doctors
337127148,51.5268534,-0.1368695,restaurant
337127150,51.5268534,-0.1368695,pub
337129200,51.5267331,-0.1384917,dentist
337134168,51.5273099,-0.136449,restaurant
337134170,51.5270815,-0.1370376,coffee
337134172,51.5271752,-0.1370549,restaurant
337134177,51.526881,-0.137539,restaurant
337134179,51.5269468,-0.1366317,fast_food
337134185,51.5269023,-0.1367449,coffee
337236256,51.4520411,-0.1012436,coffee
337241333,51.5885741,-0.1146983,place_of_worship
337242148,51.4527289,-0.103063,pub
337244449,51.4556333,-0.1044367,place_of_worship
337245680,51.4481145,-0.1123784,fuel
337361621,51.4644559,-0.1823901,car_wash
337471088,51.5881717,-0.1141626,social_centre
337556940,51.4572345,-0.1976095,pub
337565799,51.4054934,-0.1092448,parking
337565800,51.4049476,-0.1090257,place_of_worship
338031744,51.4567192,0.0595528,post_box
338043369,51.4688993,-0.1906135,place_of_worship
338071266,51.504649,-0.1127877,post_box
338071269,51.5048008,-0.1129572,bicycle_parking
338071272,51.5038371,-0.1117026,bicycle_parking
338071277,51.4113754,-0.0550185,post_box
338071283,51.4091405,-0.0586073,post_box
338265445,51.5022788,-0.5071616,place_of_worship
338283014,51.470049,-0.1730571,place_of_worship
338296962,51.4044852,-0.0987022,school
338351270,51.5881616,-0.1174202,place_of_worship
338388709,51.5143766,-0.1478483,restaurant
338388734,51.5141226,-0.1478093,fast_food
338388743,51.5137904,-0.147131,restaurant
338388749,51.5138997,-0.1468227,restaurant
338388755,51.5141168,-0.1474598,restaurant
338403772,51.4986854,-0.1173683,post_box
338463488,51.5181518,-0.1127518,coffee
338463494,51.5180538,-0.1119482,atm
338463500,51.5182855,-0.110722,atm
338463501,51.5183418,-0.1107248,bank
338463555,51.5190993,-0.1088628,pub
338463558,51.5195377,-0.1093681,restaurant
338471196,51.6699224,-0.0298679,parking
338472530,51.5178734,-0.1102592,restaurant
338472533,51.5180735,-0.1091667,recycling
338472534,51.5181575,-0.1088985,pub
338472536,51.5186971,-0.1087929,coffee
338472537,51.518761,-0.1087929,bank
338472538,51.5187372,-0.1088709,atm
338472539,51.5188139,-0.1088106,coffee
338472540,51.5188678,-0.1088338,newsagent
338472551,51.5169781,-0.1076198,restaurant
338474281,51.5167028,-0.1047861,bicycle_parking
338476952,51.6739147,-0.0221291,other
338479922,51.6783068,-0.0192616,parking
338479926,51.6782865,-0.0196997,parking
338481485,51.4177882,-0.1779597,post_box
338481486,51.4178319,-0.1657846,post_box
338481487,51.4139935,-0.1682436,post_box
338481496,51.4166302,-0.180895,post_box
338481498,51.4158908,-0.1820398,post_box
338481499,51.4156587,-0.1896235,post_box
338481501,51.4191833,-0.1996067,post_box
338481502,51.4195779,-0.2024819,post_box
338481503,51.4210295,-0.2067997,post_box
338481504,51.4217707,-0.2084566,post_box
338504707,51.5183809,-0.1139044,coffee
338504993,51.5190282,-0.1135508,pub
338505169,51.5165567,-0.1110982,restaurant
338505170,51.5161908,-0.1121726,coffee
338505171,51.5156486,-0.1121349,fast_food
338505172,51.5156884,-0.111853,coffee
338505246,51.5182743,-0.1148883,books
338505248,51.5179899,-0.1149799,electronics
338505250,51.518009,-0.1147703,coffee
338505253,51.5179689,-0.1151802,bank
338505254,51.5182401,-0.115198,electronics
338505255,51.5182205,-0.1153109,bar
338505256,51.5182286,-0.1155244,clothes
338505257,51.5182029,-0.1157605,supermarket
338505258,51.5181372,-0.1163326,restaurant
338506120,51.5180282,-0.1145766,bank
338507306,51.5177785,-0.1200617,other
338507307,51.5177803,-0.1199798,restaurant
338507308,51.5177887,-0.1199051,other
338507309,51.5177865,-0.1198335,fast_food
338507313,51.5178134,-0.1193869,mobile_phone
338507314,51.5180859,-0.1189801,shop
338507315,51.5175583,-0.1189705,coffee
338507316,51.5175583,-0.1191529,coffee
338507317,51.5175523,-0.1193306,fast_food
338507318,51.517496,-0.1194973,clothes
338507320,51.5175199,-0.1200347,coffee
338507380,51.5167634,-0.1201895,fast_food
338507460,51.5161849,-0.1192587,restaurant
338507461,51.5160246,-0.1190342,coffee
338507462,51.516089,-0.119735,coffee
338507463,51.5163486,-0.1199217,coffee
338507464,51.5164667,-0.1199939,coffee
338507482,51.51825,-0.120913,coffee
338518730,51.4978341,-0.1401123,parking
338548512,51.5103642,-0.1438726,bank
338548513,51.5106895,-0.1437126,parking
338548637,51.6738861,-0.0253181,parking
338549354,51.6730108,-0.0232554,parking
338555634,51.6689276,-0.0695511,recycling
338575315,51.5151874,-0.1128057,books
338597168,51.4737254,-0.1577757,place_of_worship
338696812,51.5108409,-0.1438206,pub
338709479,51.509629,-0.1420088,restaurant
338709483,51.5092448,-0.1419731,restaurant
338799187,51.5135909,-0.1041425,post_box
338799778,51.5182718,-0.0773619,restaurant
338808518,51.6227027,-0.1814255,school
338823853,51.5060492,-0.1106681,bicycle_parking
338823854,51.5055998,-0.111767,bicycle_parking
338823866,51.4123291,-0.057738,post_box
338825605,51.4111019,-0.0552666,car
338825624,51.4051902,-0.0564973,hairdresser
338825625,51.4057592,-0.0569282,atm
338825626,51.4057717,-0.0570567,post_box
338825627,51.4058456,-0.0568803,post_office
338825628,51.4063959,-0.0578395,bicycle_parking
338929324,51.480479,-0.185544,post_box
338929483,51.48615,-0.1327439,post_box
338936606,51.4704962,-0.1719547,coffee
338940660,51.3801562,-0.0942948,kindergarten
338940678,51.3787604,-0.0951582,pub
338952744,51.513692,-0.135201,restaurant
338973780,51.5055547,-0.0848633,restaurant
339011577,51.5914189,-0.2321386,parking
339017496,51.5890613,-0.2271778,parking
339038357,51.4107683,-0.1618293,post_box
339155315,51.5056226,-0.0842873,pharmacy
339155453,51.5057135,-0.0840887,coffee
339155762,51.5061354,-0.083386,fast_food
339155791,51.5058898,-0.0838913,restaurant
339156300,51.5058148,-0.0831456,pub
339156411,51.5053371,-0.0845888,fast_food
339156591,51.5055027,-0.0849532,coffee
339202679,51.5468081,-0.1443625,pub
339218107,51.4214248,0.231174,pub
339294242,51.557253,-0.1697021,post_box
339342011,51.5416886,-0.102652,bicycle_parking
339342013,51.5413178,-0.101913,car_sharing
339346876,51.4606621,-0.0100897,place_of_worship
339346877,51.4608476,-0.01002,parking
339346896,51.4600589,-0.0111019,place_of_worship
339351075,51.5424486,-0.0996827,pub
339394917,51.5436556,-0.1020128,pub
339406586,51.5467113,-0.0992111,coffee
339406590,51.5463685,-0.1006425,fast_food
339406591,51.5463975,-0.1005455,restaurant
339412100,51.4568102,-0.2036524,post_box
339412101,51.4575142,-0.2062653,post_box
339465008,51.4705848,-0.1724335,pub
339465010,51.4707979,-0.1726454,restaurant
339465011,51.4708689,-0.1727446,coffee
339521085,51.5420623,-0.1036294,tailor
339521115,51.5439181,-0.1035146,bicycle_parking
339608792,51.5086233,-0.1418339,restaurant
339608793,51.509211,-0.1424886,restaurant
339608800,51.5086233,-0.1418339,fast_food
339608801,51.5096582,-0.1429752,restaurant
339627254,51.5086429,-0.1441797,restaurant
339627256,51.5088835,-0.1436701,restaurant
339627263,51.5084151,-0.1447919,restaurant
339627267,51.5085596,-0.1444476,restaurant
339627270,51.508356,-0.1443472,restaurant
339627281,51.5088605,-0.1442085,coffee
339627283,51.5084645,-0.1444456,fast_food
339638277,51.5076846,-0.1469973,restaurant
339708123,51.6295464,-0.0972151,fuel
339708639,51.6304512,-0.0962389,place_of_worship
339708839,51.6291314,-0.0957297,pub
339708924,51.6285212,-0.0981578,library
339709113,51.63107,-0.0970592,place_of_worship
339712659,51.6333143,-0.0938691,fuel
339719862,51.524577,-0.0726744,bar
339854557,51.5451057,-0.0968139,post_box
339856556,51.5620687,-0.0102437,post_box
339856770,51.5619795,-0.0156161,post_box
339856840,51.5630398,-0.0178997,retirement_home
339857027,51.5650789,-0.0202257,post_box
339857059,51.5684253,-0.0246506,shopping_centre
339857078,51.570767,-0.0235731,library
339857121,51.5712633,-0.0303408,post_box
339857123,51.5724188,-0.0273324,shopping_centre
339857125,51.5705275,-0.0248776,post_box
339857257,51.5729084,-0.0116965,post_box
339863099,51.5462673,-0.1011388,coffee
339863100,51.5462567,-0.1012753,restaurant
339863101,51.54625,-0.1014502,fast_food
339863240,51.5488648,-0.0992115,post_box
339913974,51.4172355,-0.0871037,post_box
339913985,51.4213281,-0.0906182,post_box
339914019,51.4169222,-0.0973046,post_box
339914024,51.415249,-0.089538,post_box
339925156,51.5083226,-0.1277985,coffee
339925189,51.5084799,-0.1265209,atm
339925397,51.5093981,-0.1268964,coffee
340003243,51.5431726,-0.1027241,post_box
340127071,51.5397021,0.0635421,recycling
340127195,51.5397128,0.0626494,post_box
340127646,51.5395633,0.0629499,place_of_worship
340127982,51.5416686,0.0621913,pub
340128116,51.5415332,0.0608984,post_box
340128675,51.5376095,0.0640999,post_box
340128760,51.5374697,0.0613113,convenience
340129072,51.6236062,-0.1050563,place_of_worship
340129417,51.534042,0.0638192,pub
340129444,51.5340323,0.0634734,fast_food
340129848,51.534059,0.0648896,post_box
340130470,51.5336533,0.0625979,fast_food
340130478,51.5336715,0.0621589,atm
340130563,51.5337334,0.0619113,pharmacy
340130619,51.5339469,0.0611732,fast_food
340130640,51.5338171,0.0596942,coffee
340130663,51.5337266,0.0589402,post_box
340180684,51.4926264,-0.1392789,pub
340225161,51.4626337,-0.1757345,restaurant
340247717,51.6330556,-0.1031278,pub
340248458,51.6327983,-0.1032285,parking
340251722,51.6323865,-0.1015495,place_of_worship
340281486,51.4680833,-0.1673188,school
340286416,51.4752166,0.3252497,college
340291441,51.4734199,-0.1758201,parking
340292095,51.4752141,-0.1747406,restaurant
340292097,51.4750939,-0.1746494,bar
340292196,51.4750655,-0.1746199,restaurant
340292197,51.4750771,-0.1751737,restaurant
340292332,51.4753217,-0.1747583,restaurant
340292515,51.4739541,-0.1737428,bar
340294954,51.47073,-0.1728536,social_centre
340395024,51.4735462,-0.1739978,restaurant
340406795,51.5951628,-0.4808458,place_of_worship
340406797,51.5955998,-0.4800871,grave_yard
340420733,51.4919319,-0.1053095,community_centre
340427500,51.5069959,-0.1472231,coffee
340427515,51.5070773,-0.1473604,restaurant
340427517,51.5070547,-0.1471451,restaurant
340427519,51.5067668,-0.1468442,bank
340845579,51.4451209,-0.0997448,parking
340937702,51.446351,-0.0993499,parking
341127463,51.4714121,-0.1678069,coffee
341127995,51.4908755,-0.1822645,estate_agent
341127996,51.4909135,-0.1821333,bar
341140806,51.4725107,-0.1649452,place_of_worship
341159470,51.4322131,-0.183251,place_of_worship
341231564,51.494481,-0.147555,post_office
341232621,51.49366,-0.13855,restaurant
341233197,51.4974427,-0.1406548,restaurant
341233650,51.4975352,-0.1403984,restaurant
341301608,51.5683001,0.0093729,post_office
341301619,51.5683542,0.0093622,post_box
341313749,51.5065416,-0.1484719,bank
341313764,51.5064113,-0.1485687,bureau_de_change
341313766,51.5064081,-0.1494816,casino
341313805,51.5065777,-0.1481084,restaurant
341350964,51.5070525,-0.150119,embassy
341373425,51.4659474,-0.1299985,place_of_worship
341418912,51.4715903,-0.1674658,restaurant
341418924,51.4717055,-0.1670166,veterinary
341418932,51.4718943,-0.1662848,bar
341418933,51.4719156,-0.1662023,restaurant
341419642,51.4720623,-0.1655821,pub
341419645,51.4720425,-0.1656673,theatre
341419648,51.4720236,-0.1657488,fast_food
341419654,51.4719739,-0.1659651,restaurant
341525696,51.4770748,-0.0804498,post_box
341525723,51.4577547,-0.0473812,post_box
341525725,51.4580888,-0.0479714,newsagent
341525727,51.4526799,-0.0417783,post_box
341525729,51.4456772,-0.0469112,post_box
341525731,51.4318152,-0.0506512,post_box
341525733,51.4268565,-0.0533744,post_box
341615485,51.356806,-0.08875,place_of_worship
341615487,51.3574703,-0.0907164,school
341731248,51.4567949,-0.1988599,restaurant
341731251,51.4567818,-0.1990665,fast_food
341891716,51.3824129,-0.0939817,parking
341903318,51.3817102,-0.1563057,recycling
341903320,51.3822196,-0.1551824,recycling
341903322,51.3823886,-0.1552888,recycling
341903324,51.3828745,-0.1565175,recycling
342206350,51.5097683,-0.1515835,pub
342289417,51.5243697,-0.1760343,restaurant
342357692,51.4614662,-0.15751,fuel
342406616,51.5100396,-0.1482924,restaurant
342471474,51.5240448,-0.1756567,car_wash
342479436,51.5246632,-0.1777593,parking
342496498,51.5106999,-0.1517852,embassy
342498782,51.4790352,-0.0473156,post_box
342498784,51.4779489,-0.047839,recycling
342498808,51.4768487,-0.0454971,post_box
342522947,51.5129784,-0.1538429,coffee
342715778,51.5125002,-0.1536074,pharmacy
342715779,51.5124518,-0.1535838,coffee
342715783,51.5126779,-0.1536939,restaurant
342715784,51.5124322,-0.1535743,restaurant
342715788,51.5126952,-0.153405,restaurant
342715789,51.5126865,-0.1536981,restaurant
342715791,51.5123902,-0.1535538,restaurant
342745870,51.5134504,-0.1532139,bank
342745878,51.5133799,-0.1531747,coffee
342745880,51.5131105,-0.1533483,fast_food
342904763,51.5628541,-0.0621193,post_box
342983969,51.4791289,-0.0352486,post_box
343007359,51.5858847,0.0909414,parking
343007360,51.5857325,0.0915645,parking
343014482,51.4584877,-0.0381147,post_box
343091829,51.5480991,-0.1100571,restaurant
343128236,51.5509683,-0.1108418,car_repair
343147731,51.5536362,-0.113725,post_box
343147810,51.5541448,-0.1136948,locksmith
343240738,51.5497608,-0.1881529,parking
343356919,51.4783321,-0.1123536,post_office
343357055,51.4799391,-0.1116822,doityourself
343358397,51.4849885,-0.1259845,convenience
343358727,51.4855969,-0.1255278,pharmacy
343404865,51.4611068,-0.2168676,post_box
343404867,51.4630257,-0.2152919,post_box
343431394,51.5348396,-0.1957918,parking
343461944,51.3774288,-0.4202664,post_box
343468740,51.481383,-0.1534759,community_centre
343487546,51.5331372,-0.2050932,clinic
343487548,51.5330315,-0.2055885,post_office
343487553,51.5330406,-0.2052398,coffee
343506974,51.5617662,-0.116612,recycling
343518057,51.5905173,-0.0960749,bicycle_parking
343518062,51.5904325,-0.0952014,college
343521395,51.4686538,-0.3715271,doctors
343537927,51.5847939,-0.0969925,place_of_worship
343537931,51.58543,-0.0965641,recycling
343537937,51.5862526,-0.0923038,recycling
343537957,51.5859949,-0.0921619,pharmacy
343537960,51.5860233,-0.0912196,convenience
343538002,51.5867992,-0.0961132,pub
343538005,51.5869552,-0.0974065,pub
343567589,51.5661147,-0.1151121,post_box
343569713,51.5671075,-0.1109575,place_of_worship
343570825,51.5667264,-0.1113898,restaurant
343570829,51.5663579,-0.1115925,pub
343570836,51.5659432,-0.1101552,restaurant
343575399,51.4821966,-0.2517018,restaurant
343584308,51.5662294,-0.1091066,post_box
343588074,51.5655171,-0.1077767,coffee
343588092,51.5657119,-0.1067381,coffee
343588106,51.5649331,-0.1045286,fast_food
343588107,51.564914,-0.1046118,fast_food
343588108,51.5648091,-0.1040017,pharmacy
343588109,51.5648468,-0.103929,fast_food
343588111,51.5648981,-0.1038605,post_office
343588118,51.5651161,-0.1033539,bank
343588119,51.5649944,-0.1036883,coffee
343588237,51.3987981,-0.0879167,fuel
343588242,51.3940304,-0.0932017,pub
343588247,51.3936905,-0.0936056,post_box
343588248,51.3930831,-0.0922061,post_box
343738727,51.40127,-0.3013556,parking
343914450,51.4068896,-0.2984909,pub
344084670,51.515637,-0.125979,pub
344093292,51.3863047,-0.2802308,place_of_worship
344101939,51.4973845,-0.0897456,fast_food
344103161,51.4972722,-0.0895067,post_box
344103178,51.4987112,-0.0900125,post_box
344103200,51.4966219,-0.0882744,post_office
344118517,51.4804803,-0.4433766,parking
344137349,51.5148728,-0.1772492,restaurant
344137350,51.5141383,-0.1785313,bureau_de_change
344137356,51.51412,-0.1785611,restaurant
344137359,51.5150233,-0.1767752,bank
344153535,51.5161115,-0.1748376,restaurant
344153536,51.5162606,-0.174927,fast_food
344199660,51.5278647,-0.0399033,outdoor
344213803,51.4676885,-0.1866475,parking
344226207,51.5810937,-0.0991861,supermarket
344229462,51.5769063,-0.0951421,atm
344229693,51.581647,-0.099638,bank
344231432,51.571086,-0.0959147,convenience
344289231,51.5569991,-0.0058352,bicycle_parking
344295928,51.4672702,0.0686538,parking
344363607,51.3569631,-0.3836763,parking
344366690,51.5015576,-0.104547,post_box
344366691,51.4846267,-0.093683,post_box
344366692,51.4803189,-0.0941905,post_box
344366693,51.4727412,-0.0930221,post_box
344366694,51.46641,-0.0899397,post_box
344366695,51.4534807,-0.0876326,post_box
344366696,51.4508725,-0.085616,bicycle_parking
344366697,51.4162376,-0.0725543,post_box
344366698,51.4162729,-0.072589,bicycle_parking
344366699,51.4121329,-0.0669716,post_box
344366700,51.4094715,-0.0615726,post_box
344367973,51.5165992,-0.1428947,pub
344367974,51.5167188,-0.1429524,coffee
344367976,51.5167671,-0.1429757,university
344369875,51.4792983,-0.1681089,restaurant
344369989,51.4782517,-0.1701098,pub
344369990,51.478862,-0.17064,restaurant
344370050,51.4790473,-0.1675622,restaurant
344370492,51.5160165,-0.1424209,coffee
344370493,51.5161639,-0.1424905,coffee
344376764,51.5168747,-0.1419072,coffee
344376765,51.5171239,-0.1423294,coffee
344376768,51.5170985,-0.1424318,fast_food
344376769,51.517039,-0.1417752,nightclub
344513446,51.5075371,-0.1045724,post_box
344513448,51.5125803,-0.1045256,post_office
344513449,51.5125784,-0.105088,bicycle_parking
344519019,51.5071895,-0.1067175,post_box
344520373,51.503184,-0.1070921,post_box
344652892,51.507901,-0.131531,bar
344736179,51.4482333,0.0199362,post_box
344782577,51.5091445,0.2813755,convenience
344782578,51.5045228,0.2814427,post_box
344791681,51.5612441,-0.1126253,bar
344791685,51.5612837,-0.1125179,coffee
344794392,51.56297,-0.1129502,kindergarten
344852973,51.3192902,-0.4556818,parking
344868976,51.4775336,-0.2104769,coffee
344870599,51.4805239,-0.1992146,atm
344871610,51.4786408,-0.2113074,coffee
344875222,51.5560761,-0.0983871,coffee
344875275,51.554299,-0.0980094,restaurant
344875284,51.55382,-0.0980505,pub
344875712,51.5534482,-0.1046613,pub
344910612,51.5176269,-0.1427424,restaurant
344910620,51.5177953,-0.1428174,restaurant
344911689,51.5387808,-0.0727998,community_centre
344958697,51.6639601,-0.0931411,post_box
344976618,51.544499,-0.1056154,doctors
345007447,51.5044932,-0.4592638,parking
345007448,51.5046187,-0.4593661,social_centre
345032731,51.5415384,0.204457,childcare
345040319,51.4836985,-0.3044369,parking
345045812,51.5516081,0.1985132,parking
345052729,51.4845033,-0.3047786,shelter
345052730,51.484373,-0.3050719,shelter
345052731,51.4843865,-0.3050544,shelter
345054314,51.4842927,-0.3051083,parking
345054315,51.4841945,-0.3049125,parking
345054316,51.4841063,-0.3048386,parking
345054890,51.4840478,-0.3046384,parking
345054891,51.4838983,-0.3051373,parking
345055605,51.4839534,-0.3044505,parking
345055606,51.4838929,-0.3046354,parking
345061218,51.4836261,-0.3060892,shelter
345068664,51.4840133,-0.3052222,parking
345068667,51.4840426,-0.3051671,parking
345070706,51.5561186,0.2023518,parking
345070707,51.552938,0.1920091,parking
345070709,51.5597397,0.2001407,school
345078484,51.375912,-0.0164345,bank
345120957,51.4843937,-0.3048374,parking
345121122,51.4843989,-0.3046849,parking
345121124,51.4843684,-0.3045721,parking
345121479,51.484041,-0.3041099,shelter
345122957,51.4836261,-0.3060892,bar
345140313,51.5192187,-0.1422127,fast_food
345140316,51.5198083,-0.1424812,pub
345140321,51.5195985,-0.1420569,dentist
345140322,51.5195675,-0.1420428,bar
345140323,51.520041,-0.1424267,coffee
345140324,51.5194598,-0.1420542,restaurant
345140325,51.5200021,-0.1423448,coffee
345140327,51.5202939,-0.1425422,coffee
345177610,51.5376351,-0.1068301,post_box
345302882,51.5500556,0.2164914,school
345339925,51.5107145,-0.0690745,bar
345341200,51.4941461,-0.1460501,supermarket
345371355,51.433711,-0.3476734,place_of_worship
345380420,51.5688581,-0.0085708,post_box
345380579,51.5791084,-0.0126755,post_box
345389722,51.5188347,-0.1361463,fast_food
345389725,51.5189518,-0.1363191,fast_food
345389999,51.440229,-0.2448639,fuel
345400567,51.5203735,-0.1430445,bank
345529554,51.3313237,0.0535218,coffee
345628022,51.3636957,-0.4451511,post_box
345628099,51.3445028,-0.4755317,post_box
345628102,51.3929815,-0.3048191,post_box
345628108,51.3996307,-0.3049501,post_box
345630056,51.5344792,-0.2047506,pharmacy
345630059,51.534384,-0.2047038,restaurant
345692387,51.51823,-0.1416292,restaurant
345692388,51.518323,-0.1422702,pharmacy
345696145,51.5183497,-0.140194,coffee
345696147,51.518504,-0.1404454,pub
345696149,51.5184317,-0.1408621,university
345697601,51.5182021,-0.1400699,coffee
345713836,51.6368929,0.0639164,parking
345725001,51.4337866,-0.5103036,bureau_de_change
345732571,51.4333416,-0.5095105,coffee
345753725,51.4527758,-0.4832289,parking
345753809,51.517808,-0.1395456,dentist
345753814,51.5175205,-0.1408636,restaurant
345753819,51.5180934,-0.1395402,coffee
345786993,51.5185641,-0.1373762,fast_food
345787004,51.5185431,-0.1371941,coffee
345787853,51.5371708,-0.140396,place_of_worship
345832888,51.5402302,-0.1027841,restaurant
345832889,51.540105,-0.1027567,restaurant
345832890,51.5398416,-0.1026872,restaurant
345832893,51.5400269,-0.1027347,clothes
345835924,51.5020707,-0.1257691,pub
345858516,51.4918386,-0.1214656,convenience
345858523,51.4914597,-0.1219539,bank
345858527,51.4909236,-0.122222,post_box
345860170,51.4866456,-0.1181468,bicycle_parking
345864816,51.4863942,-0.119832,post_box
345864819,51.4862727,-0.1207313,bicycle_parking
345868868,51.489703,-0.1226105,pub
345871050,51.5073403,-0.1291407,pub
345873723,51.495726,-0.1152922,coffee
345873725,51.4956949,-0.1145511,post_box
345877222,51.5074037,-0.1301932,pub
345877690,51.5074016,-0.1299579,restaurant
345879041,51.507153,-0.127249,convenience
345879196,51.5071686,-0.1266827,restaurant
345879853,51.506258,-0.126899,fast_food
345880058,51.507083,-0.127258,coffee
345884989,51.511791,-0.129588,bar
345886715,51.5076633,-0.1243661,theatre
345886748,51.5078488,-0.1241116,bar
